Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-05 00:00:00+05:30,74.20763585829805,75.5721324385733,72.06835480343511,74.70264434814453,305759860,0.0,0.0
2021-04-06 00:00:00+05:30,75.36982459089666,75.97243618843122,73.87620166560687,74.28081512451172,207789200,0.0,0.0
2021-04-07 00:00:00+05:30,74.85329306454194,76.18765576444204,74.43576696796556,75.3138656616211,171132080,0.0,0.0
2021-04-08 00:00:00+05:30,76.10156673515701,82.09757493050684,75.98964846485748,79.06298065185547,530630560,0.0,0.0
2021-04-09 00:00:00+05:30,79.28681627966235,80.06160734172546,76.24791976154582,77.43592834472656,321790690,0.0,0.0
2021-04-12 00:00:00+05:30,75.46021526851173,76.89357707625427,72.6021022669518,73.30802154541016,221355040,0.0,0.0
2021-04-13 00:00:00+05:30,74.2076392311572,75.89496494186035,73.08850240145621,75.67113494873047,204285020,0.0,0.0
2021-04-15 00:00:00+05:30,76.7902663697014,78.46898134797374,75.71416955079879,77.32401275634766,218563570,0.0,0.0
2021-04-16 00:00:00+05:30,77.80610321126481,78.7186377937769,76.2952656190479,76.63961791992188,173985980,0.0,0.0
2021-04-19 00:00:00+05:30,74.87912703662215,77.39288773334131,74.03546420576419,76.45022583007812,191469960,0.0,0.0
2021-04-20 00:00:00+05:30,77.47897329515678,77.97397521957515,75.92939120206407,76.96244812011719,169152930,0.0,0.0
2021-04-22 00:00:00+05:30,77.47467905252202,80.80627103528148,77.2250237697872,79.32125854492188,319028150,0.0,0.0
2021-04-23 00:00:00+05:30,80.04439674043195,81.3529277142874,78.40441950591844,79.68282318115234,247523860,0.0,0.0
2021-04-26 00:00:00+05:30,80.49204337048374,82.29988474221534,80.06590665875765,80.98704528808594,212348580,0.0,0.0
2021-04-27 00:00:00+05:30,81.6370107702119,84.62425659492327,81.29265847404244,84.17229461669922,249045150,0.0,0.0
2021-04-28 00:00:00+05:30,84.79642707299385,84.88251350262044,82.8164063517142,83.6256332397461,204479680,0.0,0.0
2021-04-29 00:00:00+05:30,84.62425649668354,89.26868747885973,84.62425649668354,88.7865982055664,447186470,0.0,0.0
2021-04-30 00:00:00+05:30,88.15385488456089,90.61596499215663,87.04332215200415,89.01473236083984,281297380,0.0,0.0
2021-05-03 00:00:00+05:30,88.83825664506284,92.02780947718686,87.68037531373764,91.66193389892578,264841000,0.0,0.0
2021-05-04 00:00:00+05:30,92.49698547281997,93.54725710489888,91.04210035284436,91.58445739746094,249616280,0.0,0.0
2021-05-05 00:00:00+05:30,93.31912538224408,93.69360500530652,90.13387458671778,92.1268081665039,192498390,0.0,0.0
2021-05-06 00:00:00+05:30,90.82257013928756,97.1930645242636,89.74647333668936,94.77399444580078,464345370,0.0,0.0
2021-05-07 00:00:00+05:30,97.70958776168594,102.61658645821116,97.28775966236411,101.78584289550781,540754330,0.0,0.0
2021-05-10 00:00:00+05:30,104.16617057465488,105.80183902950452,103.30529313188914,104.71282958984375,280808840,0.0,0.0
2021-05-11 00:00:00+05:30,102.44441937518727,107.26533191454249,101.31667198633811,106.22367095947266,411083810,0.0,0.0
2021-05-12 00:00:00+05:30,106.05580036851856,107.33850596842856,100.14156974529881,101.51036834716797,308891920,0.0,0.0
