Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-05 00:00:00+05:30,93.56327378519441,95.21541056109088,92.75894171127413,93.10675811767578,14484908,0.0,0.0
2021-04-06 00:00:00+05:30,93.5632824990511,95.21541942881652,90.65029771041985,90.95463562011719,25301732,0.0,0.0
2021-04-07 00:00:00+05:30,91.69374446009986,93.99804731964714,91.10679911394195,91.54157257080078,22841720,0.0,0.0
2021-04-08 00:00:00+05:30,92.15024619960994,92.82414853720233,90.65028144237249,90.86766815185547,20468881,0.0,0.0
2021-04-09 00:00:00+05:30,91.04157591262505,91.93285905852416,90.43289430832868,90.56332397460938,11773021,0.0,0.0
2021-04-12 00:00:00+05:30,89.84595832552569,89.84595832552569,86.30255578983501,87.45470428466797,18544315,0.0,0.0
2021-04-13 00:00:00+05:30,89.19378672563384,91.04157370271173,88.01989616963473,90.75897216796875,19831072,0.0,0.0
2021-04-15 00:00:00+05:30,90.38942579152805,91.91113291918725,90.01986716684088,90.345947265625,10159348,0.0,0.0
2021-04-16 00:00:00+05:30,90.21551720499644,93.38936112766591,90.1068238391928,91.23723602294922,22020846,0.0,0.0
2021-04-19 00:00:00+05:30,89.49814365027625,89.99813789178069,86.95472339841517,87.47644805908203,18404990,0.0,0.0
2021-04-20 00:00:00+05:30,89.12857876100085,89.43291663071345,87.6720865580431,88.56336975097656,14467660,0.0,0.0
2021-04-22 00:00:00+05:30,88.69380269011927,89.08509759499508,87.47643355640434,88.45467376708984,11626459,0.0,0.0
2021-04-23 00:00:00+05:30,88.82423012014739,92.5632826772374,88.69380045414094,91.80242919921875,38318040,0.0,0.0
2021-04-26 00:00:00+05:30,90.51984795782312,94.10673464367882,90.51984795782312,93.82412719726562,19139358,0.0,0.0
2021-04-27 00:00:00+05:30,93.93281458936607,95.86755858413993,93.82412123903028,94.19367980957031,15270611,0.0,0.0
2021-04-28 00:00:00+05:30,95.12844800348707,96.3892956719286,94.04151442516994,96.04147338867188,16383579,0.0,0.0
2021-04-29 00:00:00+05:30,96.99797704428377,97.23710007209522,95.23714111379131,95.71539306640625,14761969,0.0,0.0
2021-04-30 00:00:00+05:30,94.67195173022054,96.65016876544053,94.19369970831232,95.67192840576172,16897105,0.0,0.0
2021-05-03 00:00:00+05:30,94.56325104090253,96.8892902289134,94.23717094623726,95.99800109863281,15528063,0.0,0.0
2021-05-04 00:00:00+05:30,96.25887583521883,96.38931142412827,94.21544391223475,94.80238342285156,20857434,0.0,0.0
2021-05-05 00:00:00+05:30,94.80237112342051,95.80235358735204,94.2589043159552,94.86759185791016,23178237,0.0,0.0
2021-05-06 00:00:00+05:30,94.9762930656755,95.38932433527552,92.86764049910964,93.65023040771484,18823613,0.0,0.0
2021-05-07 00:00:00+05:30,94.06327365157026,94.25891819286542,92.82416796872828,93.28067779541016,12509591,0.0,0.0
2021-05-10 00:00:00+05:30,93.65022433906009,95.71539824421247,93.45457982308318,95.58496856689453,17845577,0.0,0.0
2021-05-11 00:00:00+05:30,95.65018931419776,97.9110137719784,94.9545505658812,97.12841796875,22995780,0.0,0.0
2021-05-12 00:00:00+05:30,97.12840763930569,102.17178065700553,96.97623575788955,98.2370834350586,55645370,0.0,0.0
2021-05-14 00:00:00+05:30,99.01967112541698,99.99791133160474,97.32405594742328,99.49791717529297,18820793,0.0,0.0
2021-05-17 00:00:00+05:30,100.4109541789251,100.43269049261836,98.73707521778249,99.30228424072266,10996347,0.0,0.0
2021-05-18 00:00:00+05:30,100.38921859307935,104.28044335583154,99.34575758839131,101.34571075439453,52885042,0.0,0.0
2021-05-19 00:00:00+05:30,101.82397684442824,103.47611374016188,100.60661343672902,101.62832641601562,28081040,0.0,0.0
2021-05-20 00:00:00+05:30,101.73700823047227,102.15004535598015,99.3022816916642,99.5414047241211,10707136,0.0,0.0
2021-05-21 00:00:00+05:30,99.15010867572263,99.67183918595948,98.25882544247654,99.10663604736328,21702883,0.0,0.0
2021-05-24 00:00:00+05:30,99.5631389926215,101.91092023067421,99.30227965238636,100.43268585205078,22028927,0.0,0.0
2021-05-25 00:00:00+05:30,101.30222353696803,101.93264731175628,100.49789748243397,101.25875091552734,9165363,0.0,0.0
2021-05-26 00:00:00+05:30,101.38919456301628,101.65005391561859,97.80231359781874,98.08491516113281,18322114,0.0,0.0
2021-05-27 00:00:00+05:30,98.56317148764623,99.82400747287201,97.06320065899462,99.25880432128906,51194207,0.0,0.0
2021-05-28 00:00:00+05:30,100.43268935700907,100.43268935700907,97.73709163990893,98.01969909667969,15307498,0.0,0.0
2021-05-31 00:00:00+05:30,98.25883847536035,98.5197037650795,97.28059806165848,98.1066665649414,13102261,0.0,0.0
2021-06-01 00:00:00+05:30,98.38926273251813,99.12838002969659,97.34580752831961,97.56319427490234,15733731,0.0,0.0
2021-06-02 00:00:00+05:30,97.47622289057274,99.19358019106454,97.43274437087832,98.88923645019531,7995532,0.0,0.0
2021-06-03 00:00:00+05:30,99.58488640333832,100.62834746853342,98.10665775696886,98.3892593383789,10291328,0.0,0.0
2021-06-04 00:00:00+05:30,98.25882843240986,99.19359611644443,97.7370979062972,98.32404327392578,6142487,0.0,0.0
2021-06-07 00:00:00+05:30,98.82403082724187,103.38915225610117,98.65012261887432,102.71525573730469,18058790,0.0,0.0
2021-06-08 00:00:00+05:30,103.8891456158735,103.8891456158735,100.88920398379177,101.75875091552734,22511761,0.0,0.0
2021-06-09 00:00:00+05:30,102.60654970901226,106.73689715880008,101.6500458355278,105.25867462158203,39865778,0.0,0.0
2021-06-10 00:00:00+05:30,107.82383295862782,107.82383295862782,104.4543389157947,105.06302642822266,32690784,0.0,0.0
2021-06-11 00:00:00+05:30,108.17165036942579,108.17165036942579,106.08474026892509,107.084716796875,29142097,0.0,0.0
2021-06-14 00:00:00+05:30,107.80210898094256,108.60643519141145,105.25868887195907,108.12818908691406,18732629,0.0,0.0
2021-06-15 00:00:00+05:30,108.93251277600218,109.3455499261362,107.41080565002373,107.64994049072266,15026686,0.0,0.0
2021-06-16 00:00:00+05:30,107.32386373121716,107.60645941558529,104.7586954928839,105.28042602539062,30706682,0.0,0.0
2021-06-17 00:00:00+05:30,106.10648031513028,106.10648031513028,102.9326365304013,104.28044128417969,22261167,0.0,0.0
2021-06-18 00:00:00+05:30,106.08474646281145,106.51951991721654,100.0413907289868,101.30223846435547,49278209,0.0,0.0
2021-06-21 00:00:00+05:30,100.82399851430178,102.36744201251639,99.30229133133248,102.10658264160156,11719831,0.0,0.0
2021-06-22 00:00:00+05:30,100.88920398379177,103.04133499863431,100.88920398379177,101.75875091552734,10961545,0.0,0.0
2021-06-23 00:00:00+05:30,102.49787297338877,102.60656634495336,100.86747239991978,100.97616577148438,10721151,0.0,0.0
2021-06-24 00:00:00+05:30,100.97614794938436,101.28049169484626,99.17183358227584,100.4979019165039,12964208,0.0,0.0
2021-06-25 00:00:00+05:30,100.62834858317329,101.21528806760607,99.73706530185534,100.36747741699219,7736431,0.0,0.0
2021-06-28 00:00:00+05:30,100.86747446501283,101.08486121259266,100.30227128010245,100.80225372314453,9989595,0.0,0.0
2021-06-29 00:00:00+05:30,101.12833279698745,103.43264173265341,100.71530741605274,102.6065673828125,61089570,0.0,0.0
2021-06-30 00:00:00+05:30,103.1065480147601,103.30219841854593,100.86746011562575,101.04137420654297,17437744,0.0,0.0
2021-07-01 00:00:00+05:30,101.1065871812413,101.28050127910103,100.0848742897732,100.34573364257812,15924813,0.0,0.0
2021-07-02 00:00:00+05:30,100.34573568943898,100.47616536850197,98.95445826013571,99.10663604736328,9549992,0.0,0.0
2021-07-05 00:00:00+05:30,99.69358343943648,100.3892281064796,99.2805462611899,100.12835693359375,6849185,0.0,0.0
2021-07-06 00:00:00+05:30,99.73705981148852,100.21530589884887,99.25880193014329,99.47618865966797,5343938,0.0,0.0
2021-07-07 00:00:00+05:30,99.47619723072883,100.62835171407545,99.47619723072883,100.41096496582031,7228897,0.0,0.0
2021-07-08 00:00:00+05:30,100.04138040131926,101.36744873554733,99.80225738487903,100.4979019165039,8740010,0.0,0.0
2021-07-09 00:00:00+05:30,100.45442956979407,100.62834367209373,99.99791979373863,100.10661315917969,2990856,0.0,0.0
2021-07-12 00:00:00+05:30,100.30226575841499,100.75877554440439,99.21533208035206,99.56314849853516,5578309,0.0,0.0
2021-07-13 00:00:00+05:30,100.17181840625528,100.82397849805669,99.25878720134344,99.41096496582031,8264289,0.0,0.0
2021-07-14 00:00:00+05:30,99.41097031636038,100.62833352778115,99.32401327397666,99.9761734008789,9228746,0.0,0.0
2021-07-15 00:00:00+05:30,100.43268092166747,100.62833131423112,99.69356376864006,100.17182159423828,5376823,0.0,0.0
2021-07-16 00:00:00+05:30,100.71530647077712,102.82395316307398,100.21531224362106,101.67179870605469,15903784,0.0,0.0
2021-07-19 00:00:00+05:30,101.67179414997986,102.01962235884201,100.6500812199063,101.36746215820312,13725925,0.0,0.0
2021-07-20 00:00:00+05:30,102.12830944258945,102.73698518268174,100.41095199443005,100.56311798095703,14178067,0.0,0.0
2021-07-22 00:00:00+05:30,101.95441662085257,101.95441662085257,99.43273249951903,101.41094970703125,10378326,0.0,0.0
2021-07-23 00:00:00+05:30,101.62831855515928,101.71527560483725,100.88920132387368,101.30223846435547,6660369,0.0,0.0
2021-07-26 00:00:00+05:30,101.49787876436783,102.32395296302123,100.88919127125652,101.17179870605469,12963701,0.0,0.0
2021-07-27 00:00:00+05:30,101.3022479601725,102.10658600260939,100.28053496414164,100.80225372314453,10832912,0.0,0.0
2021-07-28 00:00:00+05:30,100.86747344335905,101.04138755725573,98.86751420648295,99.1718521118164,13828088,0.0,0.0
2021-07-29 00:00:00+05:30,99.12833762455115,100.60657193830016,96.89650314209335,97.04142761230469,28609665,0.0,1.3333333333333333
2021-07-30 00:00:00+05:30,97.99793987745647,100.40368289581781,97.50519896563344,99.2153091430664,34142169,0.0,0.0
2021-08-02 00:00:00+05:30,99.4181906270702,99.70803957933572,98.14285405770354,99.12834167480469,9575755,0.0,0.0
2021-08-03 00:00:00+05:30,100.0268868485672,101.56307699406345,99.18631773746209,101.12830352783203,20959435,0.0,0.0
2021-08-04 00:00:00+05:30,101.82394543842024,102.3746537633862,100.78048442966025,101.5920639038086,23323277,0.0,0.0
2021-08-05 00:00:00+05:30,101.59206181856555,101.88191078238458,100.4326659632895,101.56307220458984,6621382,0.0,0.0
2021-08-06 00:00:00+05:30,101.73697723388672,102.31667510986328,101.18626896930238,101.44712829589844,5340311,0.0,0.0
2021-08-09 00:00:00+05:30,102.60653542310676,102.60653542310676,100.89643121698224,102.2876968383789,16415005,0.0,0.0
2021-08-10 00:00:00+05:30,102.08481300778806,102.08481300778806,99.3312475734253,100.05587005615234,11925263,0.0,0.0
2021-08-11 00:00:00+05:30,100.25874587438578,102.60652705857379,100.02687615237832,102.22972106933594,31279965,0.0,0.0
2021-08-12 00:00:00+05:30,102.606524625564,108.80928721584367,102.20074082768909,108.40350341796875,58107755,0.0,0.0
2021-08-13 00:00:00+05:30,106.78035879425157,108.5774318933198,106.43254237939438,107.09919738769531,26776843,0.0,0.0
2021-08-16 00:00:00+05:30,106.66441155959299,106.83832564385973,104.57750151831074,104.75140380859375,21308655,0.0,0.0
2021-08-17 00:00:00+05:30,104.95431405775463,106.51949373794285,104.92532444390561,106.22964477539062,15962459,0.0,0.0
2021-08-18 00:00:00+05:30,106.49049675359267,107.82380660664464,104.4325763382969,104.69343566894531,25227527,0.0,0.0
2021-08-20 00:00:00+05:30,102.78045731413445,104.37462677065157,102.63553281808744,103.5340576171875,18720467,0.0,0.0
2021-08-23 00:00:00+05:30,104.0557787707002,104.2876603022452,100.98337501419432,101.82394409179688,13112745,0.0,0.0
2021-08-24 00:00:00+05:30,102.7804523228627,103.93984823493567,101.70800166900712,102.3746566772461,11029463,0.0,0.0
2021-08-25 00:00:00+05:30,102.722473695784,102.86739818564487,101.47613251816875,101.73699188232422,12001351,0.0,0.0
2021-08-26 00:00:00+05:30,101.67902072999155,101.67902072999155,99.47616384700119,100.34571075439453,12115246,0.0,0.0
2021-08-27 00:00:00+05:30,100.75151619688332,101.36019201492937,99.56313059014889,101.07034301757812,8051699,0.0,0.0
2021-08-30 00:00:00+05:30,101.56307777689712,102.22973278905411,100.171812109421,101.73699188232422,14512401,0.0,0.0
2021-08-31 00:00:00+05:30,101.73698909378716,102.63552562389033,101.41815050723832,101.65003204345703,43248333,0.0,0.0
