Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-05 00:00:00+05:30,687.3792075197614,687.4776759774617,665.9077936163882,671.8666381835938,2074674,0.0,0.0
2021-04-06 00:00:00+05:30,676.1018532727776,690.481735821913,670.2907710821356,686.6405639648438,1427470,0.0,0.0
2021-04-07 00:00:00+05:30,693.830434763759,694.3721314958162,684.7198784285301,689.2997436523438,2890361,0.0,0.0
2021-04-08 00:00:00+05:30,689.4475180762645,695.3570682312038,686.7882084835312,690.8756713867188,1817393,0.0,0.0
2021-04-09 00:00:00+05:30,689.4476329145213,692.5994055451431,680.0908436106814,684.375244140625,1586783,0.0,0.0
2021-04-12 00:00:00+05:30,674.6736492852191,679.5982744624835,669.3550300477522,676.93896484375,3457470,0.0,0.0
2021-04-13 00:00:00+05:30,678.7611941672008,699.9863192204585,674.6737307306188,695.4556274414062,4171978,0.0,0.0
2021-04-15 00:00:00+05:30,702.3993739902002,702.9410707836637,677.6284831544466,683.9812622070312,2566125,0.0,0.0
2021-04-16 00:00:00+05:30,684.0305242492451,690.7280033203939,678.711904334328,680.2385864257812,2784995,0.0,0.0
2021-04-19 00:00:00+05:30,671.7681588882539,674.1320031969955,651.5771941442015,655.910888671875,4936620,0.0,0.0
2021-04-20 00:00:00+05:30,659.9982619546315,678.6133697275785,659.9982619546315,674.8706665039062,5373233,0.0,0.0
2021-04-22 00:00:00+05:30,661.8696447952484,672.5068234921611,661.8696447952484,668.8133544921875,2526780,0.0,0.0
2021-04-23 00:00:00+05:30,668.7640603182276,680.9771540961268,666.1539850795076,676.0032348632812,3140377,0.0,0.0
2021-04-26 00:00:00+05:30,682.5531008449442,697.4747402990495,676.8405472331785,693.8305053710938,3274660,0.0,0.0
2021-04-27 00:00:00+05:30,700.3309506598922,708.1611168961499,666.7942644488087,668.5178833007812,10860187,0.0,0.0
2021-04-28 00:00:00+05:30,672.2113534287766,672.2113534287766,661.0324780441515,662.4605712890625,4011121,0.0,0.0
2021-04-29 00:00:00+05:30,667.7792113351595,671.078686342194,662.017423601963,664.479736328125,3939217,0.0,0.0
2021-04-30 00:00:00+05:30,659.8998265393827,667.7792274532858,650.7400349999821,655.0736694335938,2742166,0.0,0.0
2021-05-03 00:00:00+05:30,650.0506067633746,664.3320216089336,647.2435940983754,661.771240234375,4908079,0.0,0.0
2021-05-04 00:00:00+05:30,666.7942537114147,670.5861910786708,655.4676157237024,657.7821655273438,4118750,0.0,0.0
