Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-05 00:00:00+05:30,515.1523837956208,515.1523837956208,482.0039341036371,486.1083068847656,37396800,0.0,0.0
2021-04-06 00:00:00+05:30,494.67949177912146,495.60518631946223,485.13855431560813,489.10577392578125,20709060,0.0,0.0
2021-04-07 00:00:00+05:30,487.82255456495096,500.4589159634555,483.9043011146301,497.3341064453125,24027820,0.0,0.0
2021-04-08 00:00:00+05:30,499.5772962087819,501.04664119763123,491.2510079386355,492.67138671875,14078790,0.0,0.0
2021-04-09 00:00:00+05:30,489.78165679572766,490.76122010931914,474.5984254350601,477.27264404296875,29026460,0.0,0.0
2021-04-12 00:00:00+05:30,464.3130376896482,464.3130376896482,431.00788308743716,441.88104248046875,45000460,0.0,0.0
2021-04-13 00:00:00+05:30,444.241793939732,467.7317044437641,442.179802282012,463.2110290527344,31750190,0.0,0.0
2021-04-15 00:00:00+05:30,461.18823216694886,465.29260511728506,447.27842022482923,456.50592041015625,28971850,0.0,0.0
2021-04-16 00:00:00+05:30,456.57448339186584,459.4152111279493,449.61957762841945,452.2252197265625,21426480,0.0,0.0
2021-04-19 00:00:00+05:30,435.9056767288066,441.19531266988173,427.28553148363966,438.80517578125,34265070,0.0,0.0
2021-04-20 00:00:00+05:30,446.97475787322645,460.2968258062008,446.2106996333743,451.9362487792969,33945970,0.0,0.0
2021-04-22 00:00:00+05:30,445.70133316132876,461.766166443748,441.36677720847433,459.2878723144531,25635390,0.0,0.0
2021-04-23 00:00:00+05:30,452.6659961630756,466.2525646636287,451.6276614245907,457.2405700683594,27295250,0.0,0.0
2021-04-26 00:00:00+05:30,459.41520104051824,473.03112532711816,459.41520104051824,463.9750671386719,29039890,0.0,0.0
2021-04-27 00:00:00+05:30,464.9987611574631,478.9917981167241,464.95466765084063,476.5625,26449970,0.0,0.0
2021-04-28 00:00:00+05:30,481.4553032993702,520.1480489358405,481.4553032993702,517.2975463867188,85764540,0.0,0.0
2021-04-29 00:00:00+05:30,524.0664197522071,541.208779276812,522.1072929493952,537.2758178710938,72584860,0.0,0.0
2021-04-30 00:00:00+05:30,524.0664035941993,541.1745041789126,521.8819964085112,534.0481567382812,41248880,0.0,0.0
2021-05-03 00:00:00+05:30,520.7652927136289,546.5963746689941,518.3114816249669,543.7703247070312,40335910,0.0,0.0
2021-05-04 00:00:00+05:30,549.5350667248497,563.2440517079826,544.6372497308671,550.0983276367188,48383470,0.0,0.0
2021-05-05 00:00:00+05:30,556.6858410427975,558.3511106989337,534.0971125348053,540.243896484375,43786930,0.0,0.0
2021-05-06 00:00:00+05:30,545.4208038036593,550.5047394455315,536.1492711548323,541.5809326171875,22231110,0.0,0.0
2021-05-07 00:00:00+05:30,547.5759837583248,549.8436755995699,534.6457339016397,538.152587890625,18510330,0.0,0.0
2021-05-10 00:00:00+05:30,546.1065696032821,546.1065696032821,533.3722460071517,538.5149536132812,19973390,0.0,0.0
2021-05-11 00:00:00+05:30,530.0661830708245,534.6554346736518,527.9846110883334,531.3836669921875,16172480,0.0,0.0
2021-05-12 00:00:00+05:30,530.2474037056019,532.8824313551013,522.0484637267834,524.8892211914062,15393360,0.0,0.0
2021-05-14 00:00:00+05:30,529.4540074737397,529.4540074737397,515.9360447723966,522.1415405273438,15257620,0.0,0.0
2021-05-17 00:00:00+05:30,524.0663473638919,537.7802330893021,520.6427785318936,531.9126586914062,24115830,0.0,0.0
2021-05-18 00:00:00+05:30,538.8578182186459,558.8409360794674,538.8578182186459,557.2491455078125,31478830,0.0,0.0
2021-05-19 00:00:00+05:30,555.8973453886287,560.594335307261,548.0657405281809,551.6117553710938,22509060,0.0,0.0
2021-05-20 00:00:00+05:30,551.2982655705367,554.236955749258,543.1679013669691,547.4534912109375,14888270,0.0,0.0
2021-05-21 00:00:00+05:30,554.4328668538914,557.8613386453907,547.213489607387,551.6655883789062,18569660,0.0,0.0
