Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-05 00:00:00+05:30,171.05799676555324,172.94467248825302,165.47661119052773,167.088134765625,32586507,0.0,0.0
2021-04-06 00:00:00+05:30,168.07078666316477,168.97482247775383,165.20148322170843,167.16676330566406,26663018,0.0,0.0
2021-04-07 00:00:00+05:30,167.20601874367492,169.1712982790213,167.00949577297422,168.07073974609375,15790468,0.0,0.0
2021-04-08 00:00:00+05:30,168.89619212581871,169.8788320882791,167.32397067729957,167.63841247558594,14660557,0.0,0.0
2021-04-09 00:00:00+05:30,168.0314698152851,169.76091215124808,167.0881319697202,167.52049255371094,16994483,0.0,0.0
2021-04-12 00:00:00+05:30,165.0835437705231,165.86964823150564,161.1529840943502,161.38880920410156,35840817,0.0,0.0
2021-04-13 00:00:00+05:30,162.72520069964713,164.84770136766377,161.93908380463958,164.06158447265625,21027436,0.0,0.0
2021-04-15 00:00:00+05:30,164.29740810481042,165.43726878598298,161.93907007679448,162.48934936523438,18205903,0.0,0.0
2021-04-16 00:00:00+05:30,163.51131468608185,164.49395455881864,162.33213936454595,163.4720001220703,13824608,0.0,0.0
2021-04-19 00:00:00+05:30,161.1530015788774,162.01772280832074,160.17036155322123,161.62466430664062,16400507,0.0,0.0
2021-04-20 00:00:00+05:30,162.09630871358013,162.72520473660538,159.1877035354844,160.01312255859375,22187707,0.0,0.0
2021-04-22 00:00:00+05:30,158.79468020433504,162.1749612617049,157.65481914611397,161.8605194091797,24030915,0.0,0.0
2021-04-23 00:00:00+05:30,160.56340992860788,162.72521286587724,160.56340992860788,161.42813110351562,20381213,0.0,0.0
2021-04-26 00:00:00+05:30,161.7818676631362,162.52868247242807,160.91714652751205,161.38880920410156,20652091,0.0,0.0
2021-04-27 00:00:00+05:30,161.3887905610024,162.6858845716894,161.19226758273015,161.4674072265625,11885588,0.0,0.0
2021-04-28 00:00:00+05:30,161.9390664561229,162.33212486151837,161.38878717998625,161.5460205078125,13197445,0.0,0.0
2021-04-29 00:00:00+05:30,162.80382434379092,163.15756824173232,160.40617144846829,160.6027069091797,13601150,0.0,0.0
2021-04-30 00:00:00+05:30,160.28825079406764,161.7032511735352,158.79463374592484,159.26629638671875,17130954,0.0,0.0
2021-05-03 00:00:00+05:30,158.16576129654413,158.67673857623163,157.22243587462708,157.96923828125,21405441,0.0,0.0
2021-05-04 00:00:00+05:30,158.16575387041982,159.0697895953374,156.51492823102993,156.90797424316406,18962501,0.0,0.0
2021-05-05 00:00:00+05:30,158.3622696342039,158.79463015943796,156.82935051488846,158.32296752929688,14396547,0.0,0.0
2021-05-06 00:00:00+05:30,159.03048766464627,161.8997908247274,158.873254311111,159.3842315673828,14872429,0.0,0.0
2021-05-07 00:00:00+05:30,159.54145539727386,162.29285227842337,159.54145539727386,161.42813110351562,20213092,0.0,0.0
2021-05-10 00:00:00+05:30,162.84312198433295,163.07894709079335,161.1529818454481,161.58534240722656,16922951,0.0,0.0
2021-05-11 00:00:00+05:30,160.28826284792916,162.33214690215766,160.17034406459157,160.3668670654297,14277000,0.0,0.0
2021-05-12 00:00:00+05:30,160.2882752552863,161.34951947329805,159.4628561651173,159.7772979736328,17174525,0.0,0.0
2021-05-14 00:00:00+05:30,161.15297589680017,167.59909443438875,160.36685901871917,166.85227966308594,64021335,0.0,0.0
2021-05-17 00:00:00+05:30,170.42910222168433,170.58632311230164,166.38062380275707,167.12742614746094,39465392,0.0,0.0
2021-05-18 00:00:00+05:30,168.30660588544723,168.69966435074576,164.80840672133814,165.1228485107422,31653409,0.0,0.0
2021-05-19 00:00:00+05:30,165.1228323573984,166.18408886417703,163.1575526802486,163.3147735595703,25345241,0.0,0.0
2021-05-20 00:00:00+05:30,163.8650499062948,164.53324797415846,162.56796833250212,162.72518920898438,21688686,0.0,0.0
2021-05-21 00:00:00+05:30,163.19687291421735,164.9656298029654,163.03965201743105,164.3367462158203,23509878,0.0,0.0
2021-05-24 00:00:00+05:30,164.69048915553992,166.6950711491929,163.3147907453518,166.26271057128906,29977506,0.0,0.0
2021-05-25 00:00:00+05:30,167.441868806741,167.75631056623115,165.28005368180322,165.79103088378906,26310600,0.0,0.0
2021-05-26 00:00:00+05:30,166.498544108249,167.00952135024505,165.31938118928798,165.55520629882812,18253046,0.0,0.0
2021-05-27 00:00:00+05:30,165.86964530557506,168.34590234243421,165.31937842113737,165.98756408691406,49385674,0.0,0.0
2021-05-28 00:00:00+05:30,167.0488394358149,167.83494397127765,166.30203701285328,167.36328125,26583388,0.0,0.0
2021-05-31 00:00:00+05:30,169.01408637709733,171.29380776933607,168.54241129105793,170.27186584472656,75852502,0.0,0.0
2021-06-01 00:00:00+05:30,171.37243224171044,172.47299088314995,168.42451264803438,169.2106170654297,40247686,0.0,0.0
2021-06-02 00:00:00+05:30,165.4765843070062,167.00950341125213,163.98296730728094,164.2974090576172,100377464,0.0,0.0
2021-06-03 00:00:00+05:30,165.6731300670472,165.6731300670472,164.0615940750854,164.3367462158203,48454441,0.0,0.0
2021-06-04 00:00:00+05:30,164.6905031547457,164.84772406397616,163.51134010697308,164.10092163085938,31286264,0.0,0.0
