Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-05 00:00:00+05:30,87.0276800825853,87.159648234,84.48745425195564,85.64210510253906,9012457,0.0,0.0
2021-04-06 00:00:00+05:30,86.33489238089919,86.99469282685867,85.31219967611085,85.97200012207031,6689423,0.0,0.0
2021-04-07 00:00:00+05:30,85.97200745439955,86.89572413042187,85.60911516462053,86.59881591796875,5657926,0.0,0.0
2021-04-08 00:00:00+05:30,86.631807798887,88.24831701286097,86.56582372168126,86.86273193359375,9330363,0.0,0.0
2021-04-09 00:00:00+05:30,86.86273519418285,87.06067736547361,85.08127578808009,85.44416809082031,10149401,0.0,0.0
2021-04-12 00:00:00+05:30,84.45445055570994,84.65239268775089,81.5513278110819,82.27710723876953,11334755,0.0,0.0
2021-04-13 00:00:00+05:30,82.34311056824062,84.75137854614259,82.34311056824062,84.42147827148438,7809483,0.0,0.0
2021-04-15 00:00:00+05:30,84.42147311694251,86.30190859478307,83.76167260791169,84.61941528320312,8924391,0.0,0.0
2021-04-16 00:00:00+05:30,85.01531254018892,85.74108716980473,83.86065643996983,84.35550689697266,10358366,0.0,0.0
2021-04-19 00:00:00+05:30,82.87092863006102,83.13484979491562,81.419369774177,82.21112823486328,7131534,0.0,0.0
2021-04-20 00:00:00+05:30,82.4750570887064,83.29980765959345,81.84824866838342,82.14515686035156,7738871,0.0,0.0
2021-04-22 00:00:00+05:30,82.24413542712536,82.80496485963805,81.81526408442325,82.508056640625,8514980,0.0,0.0
2021-04-23 00:00:00+05:30,82.44207725679414,83.95962054543003,81.98021888227647,83.23384094238281,8992991,0.0,0.0
2021-04-26 00:00:00+05:30,84.28950771924067,84.45445783219418,83.46475715447315,83.76166534423828,4967884,0.0,0.0
2021-04-27 00:00:00+05:30,83.79466486912148,84.3884863355996,83.5307436580336,84.12456512451172,3982954,0.0,0.0
2021-04-28 00:00:00+05:30,84.4544701483463,85.41117892944406,84.12456987432932,84.78437042236328,6206074,0.0,0.0
2021-04-29 00:00:00+05:30,85.60910839757695,85.80705054615142,84.22352845918944,84.4874496459961,8345584,0.0,0.0
2021-04-30 00:00:00+05:30,84.0585869454091,88.80915369225235,83.79466573160472,87.78646087646484,27396950,0.0,0.0
2021-05-03 00:00:00+05:30,87.75347417357554,88.05038241098727,86.56583115617113,87.22563171386719,10262391,0.0,0.0
2021-05-04 00:00:00+05:30,87.45654800231084,89.600899375102,87.25860586204055,87.62149810791016,9926789,0.0,0.0
2021-05-05 00:00:00+05:30,87.75346620341371,88.74316695006875,87.4235659545287,87.85243225097656,4877341,0.0,0.0
2021-05-06 00:00:00+05:30,88.54523206374414,89.36998275373385,88.24832382889933,88.80915832519531,7632817,0.0,0.0
2021-05-07 00:00:00+05:30,89.33698995479078,91.05247540252094,89.0730737633357,90.29370880126953,12644960,0.0,0.0
2021-05-10 00:00:00+05:30,90.45864625016834,97.98036739697517,90.45864625016834,97.0236587524414,45098431,0.0,0.0
2021-05-11 00:00:00+05:30,96.62777961866877,103.42372667019798,95.77003696925618,102.7309341430664,66582000,0.0,0.0
2021-05-12 00:00:00+05:30,102.86289028585236,105.37013411075209,100.15771437215645,101.27937316894531,42959024,0.0,0.0
2021-05-14 00:00:00+05:30,102.89589774046803,102.89589774046803,96.39686811214489,96.85872650146484,23140309,0.0,0.0
2021-05-17 00:00:00+05:30,96.99067648296588,98.4092435744915,95.01127492208902,97.74944305419922,17076463,0.0,0.0
2021-05-18 00:00:00+05:30,98.37625439085974,98.83811270765477,96.39685297508997,96.62777709960938,10295029,0.0,0.0
2021-05-19 00:00:00+05:30,96.627783162503,100.61957828165443,95.73705851017198,100.19071197509766,23999878,0.0,0.0
2021-05-20 00:00:00+05:30,100.55359574665299,100.55359574665299,96.3638684634007,96.7597427368164,22983457,0.0,0.0
2021-05-21 00:00:00+05:30,96.99068441578999,98.7061699359615,96.89171835675454,97.12264251708984,13009821,0.0,0.0
2021-05-24 00:00:00+05:30,97.71645326370184,98.80512000797269,96.0999340641244,98.2442855834961,14192862,0.0,0.0
2021-05-25 00:00:00+05:30,98.83812536148615,98.9700834592136,97.0566658727718,97.28759002685547,10434892,0.0,0.0
2021-05-26 00:00:00+05:30,97.5185119618735,97.65047004297492,95.8030267042863,96.13292694091797,9948786,0.0,0.0
2021-05-27 00:00:00+05:30,96.1659347092739,96.52882704248312,95.07726777740415,95.37417602539062,24064196,0.0,0.0
2021-05-28 00:00:00+05:30,96.06695764349817,98.17831724788958,95.50612318662944,96.92469024658203,16465504,0.0,0.0
2021-05-31 00:00:00+05:30,97.02366361781928,97.91438823453204,95.7040626439428,97.45252990722656,11767444,0.0,0.0
2021-06-01 00:00:00+05:30,98.01335164170594,98.57417594224391,96.9246749387408,97.38654327392578,9307143,0.0,0.0
2021-06-02 00:00:00+05:30,97.32057402006546,98.90409119735708,96.99067376914999,98.37625885009766,10714318,0.0,0.0
2021-06-03 00:00:00+05:30,98.97007782750065,99.23399400793788,98.04636112821342,98.34326934814453,9282774,0.0,0.0
2021-06-04 00:00:00+05:30,98.31027116790627,101.8731897200433,97.78242877224544,101.01545715332031,29422387,0.0,0.0
2021-06-07 00:00:00+05:30,102.92889140625,104.80932710327507,102.56599907043278,103.09384155273438,31071589,0.0,0.0
2021-06-08 00:00:00+05:30,103.85259546411451,103.91857954171988,100.8175191816453,102.92887878417969,12874065,0.0,0.0
2021-06-09 00:00:00+05:30,103.58869444663961,106.49181306644851,102.40105135026025,103.19281005859375,30443113,0.0,0.0
2021-06-10 00:00:00+05:30,103.65467343105675,104.74334034295127,102.7639386356829,103.2587890625,11459484,0.0,0.0
2021-06-11 00:00:00+05:30,103.58867491038451,108.86707872747417,103.35774071628431,107.31654357910156,61728565,0.0,0.0
2021-06-14 00:00:00+05:30,108.2072740037931,108.2072740037931,102.63196220434396,105.13920593261719,30836595,0.0,0.0
2021-06-15 00:00:00+05:30,106.29387281918359,106.78872323255455,103.42373639452909,103.68765258789062,30153988,0.0,0.0
2021-06-16 00:00:00+05:30,103.78660875027445,104.77630938667042,102.17009972437882,102.6319580078125,14098443,0.0,0.0
2021-06-17 00:00:00+05:30,102.26905347967597,102.53296959058633,99.89376821046567,100.38861846923828,15784276,0.0,0.0
2021-06-18 00:00:00+05:30,100.94947485374387,101.4773172586873,95.73705501584924,96.59478759765625,24823176,0.0,0.0
2021-06-21 00:00:00+05:30,96.33085606461864,97.65045683262711,94.68135510460804,97.320556640625,15038290,0.0,0.0
2021-06-22 00:00:00+05:30,98.24429329538502,98.64017763406262,97.51851876481867,98.11233520507812,12494441,0.0,0.0
2021-06-23 00:00:00+05:30,98.8710990849916,99.36594941060666,97.74943029272627,97.94737243652344,7983220,0.0,0.0
2021-06-24 00:00:00+05:30,97.94738061414986,98.37625697280986,96.33087142906278,96.59478759765625,12929173,0.0,0.0
2021-06-25 00:00:00+05:30,96.82571617575253,98.47521730310777,96.82571617575253,98.14531707763672,7400514,0.0,0.0
2021-06-28 00:00:00+05:30,97.0566685003188,98.31028556430414,96.99068441578999,97.12264251708984,8217659,0.0,0.0
2021-06-29 00:00:00+05:30,97.0566643406927,97.58449672327045,94.97828658020275,95.34117889404297,21576435,0.0,0.0
2021-06-30 00:00:00+05:30,96.06696024139968,97.25459312940379,95.73705997967475,96.7597427368164,12919448,0.0,0.0
2021-07-01 00:00:00+05:30,96.72675595930643,97.18861428922403,96.00097139246697,96.09993743896484,5668038,0.0,0.0
2021-07-02 00:00:00+05:30,96.99066650889434,98.07933322832037,96.36385809262613,97.4195327758789,20805994,0.0,0.0
2021-07-05 00:00:00+05:30,97.65047395897696,99.299975208284,97.3865577861905,98.90409088134766,10401054,0.0,0.0
2021-07-06 00:00:00+05:30,99.00304963338678,99.43191585588758,96.9246723831205,97.320556640625,9579038,0.0,0.0
2021-07-07 00:00:00+05:30,97.32059224472967,98.14534302646467,96.6937836641628,97.35358428955078,6067804,0.0,0.0
2021-07-08 00:00:00+05:30,96.99066944611377,97.74943596229721,95.8690106565467,96.49581909179688,12349670,0.0,0.0
2021-07-09 00:00:00+05:30,96.49583163054466,97.32058232824163,96.0999472685471,96.79273986816406,4963821,0.0,0.0
2021-07-12 00:00:00+05:30,96.8587138340062,97.55150636125965,96.39685550508939,96.59478759765625,4010172,0.0,0.0
2021-07-13 00:00:00+05:30,96.9906690087516,97.98036971292252,96.75973481734258,97.7164535522461,5717442,0.0,0.0
2021-07-14 00:00:00+05:30,97.61748496369215,98.57419370456458,97.15562661303895,97.74944305419922,7216739,0.0,0.0
2021-07-15 00:00:00+05:30,97.65048260732041,97.91439880348042,96.0999472685471,96.79273986816406,7257500,0.0,0.0
2021-07-16 00:00:00+05:30,96.82574004601224,97.68348285724579,95.86903116984182,96.03398132324219,10819800,0.0,0.0
2021-07-19 00:00:00+05:30,95.67106639870916,96.59478301269775,95.01126594078703,95.30817413330078,5158738,0.0,0.0
2021-07-20 00:00:00+05:30,95.34119225071314,95.70408461539216,93.49374844960431,94.28550720214844,6271740,0.0,0.0
2021-07-22 00:00:00+05:30,95.01127094115938,95.93498760376248,94.51642057167417,95.47312927246094,4772582,0.0,0.0
2021-07-23 00:00:00+05:30,95.4731371660827,95.67107934379374,94.58241246801903,95.07726287841797,3419739,0.0,0.0
2021-07-26 00:00:00+05:30,95.01126861572266,96.00096933046977,94.5164182583491,95.01126861572266,4423596,0.0,0.0
2021-07-27 00:00:00+05:30,95.34117182896487,95.83602220177957,93.75765466306049,93.98857879638672,4245486,0.0,0.0
2021-07-28 00:00:00+05:30,94.64838901046731,95.20922351767086,93.06487168199251,95.04427337646484,8834228,0.0,0.0
2021-07-29 00:00:00+05:30,95.04428430137622,95.44015864512008,93.62570688329073,93.79065704345703,8237916,0.0,0.0
2021-07-30 00:00:00+05:30,93.8895999226391,95.60507494005786,93.1968074817898,94.54940032958984,9526451,0.0,0.0
2021-08-02 00:00:00+05:30,95.2092082065627,95.6050824411399,94.41744966965227,94.94528198242188,6164197,0.0,0.0
2021-08-03 00:00:00+05:30,94.94527432706006,95.50610869885317,94.35145798919518,95.17620849609375,5648929,0.0,0.0
2021-08-04 00:00:00+05:30,95.11023698795381,97.22160661862925,95.11023698795381,95.47312927246094,8839351,0.0,0.0
2021-08-05 00:00:00+05:30,95.67107122366468,96.26488763863999,93.82362783475985,95.96797943115234,6237158,0.0,0.0
2021-08-06 00:00:00+05:30,96.06697316800536,97.94739887221003,95.836038926621,96.3968734741211,10812438,0.0,0.0
2021-08-09 00:00:00+05:30,97.32057048804265,97.55150468240494,93.92260205403724,94.51641845703125,12986298,0.0,0.0
2021-08-10 00:00:00+05:30,94.81331664008292,95.17620887812595,92.86690744954058,93.82361602783203,14022502,0.0,0.0
2021-08-11 00:00:00+05:30,94.28547900765732,95.24219770147285,93.1308282357131,94.978271484375,8356558,0.0,0.0
2021-08-12 00:00:00+05:30,95.04426811648823,96.7927354894047,94.81333390447718,95.27519226074219,7685737,0.0,0.0
2021-08-13 00:00:00+05:30,95.70407915933544,96.52882991033323,94.48344402075543,94.8463363647461,9455100,0.0,0.0
2021-08-16 00:00:00+05:30,94.87930849514095,95.11023261629924,93.5267155338341,93.69166564941406,5259207,0.0,0.0
2021-08-17 00:00:00+05:30,93.75766340227835,94.05457164009087,90.52463462454881,91.87722778320312,13714266,0.0,0.0
2021-08-18 00:00:00+05:30,91.87723325906323,92.53703385697392,91.05248251167487,91.28341674804688,7654460,0.0,0.0
2021-08-20 00:00:00+05:30,90.72256523863462,91.08545751314041,89.07306405247762,89.46894836425781,8877297,0.0,0.0
2021-08-23 00:00:00+05:30,89.93080706021787,89.99678106728724,87.58851335249443,88.3802719116211,7768805,0.0,0.0
2021-08-24 00:00:00+05:30,88.64420507935434,90.32668837373997,88.41327086715073,89.86483001708984,7452062,0.0,0.0
2021-08-25 00:00:00+05:30,90.06277642473786,91.81124388133853,90.06277642473786,91.61331176757812,7817617,0.0,0.0
2021-08-26 00:00:00+05:30,91.61329943314018,91.97618163801567,89.96379825550177,90.59060668945312,6845692,0.0,0.0
2021-08-27 00:00:00+05:30,90.9864907334222,91.91021753306669,90.42566631326116,91.41536712646484,4418540,0.0,0.0
2021-08-30 00:00:00+05:30,91.44834284871145,94.97826907858924,91.44834284871145,94.74734497070312,11333690,0.0,0.0
