Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-05 00:00:00+05:30,65.0959028303605,65.14277099366473,58.25357290152868,62.143394470214844,927596,0.0,0.0
2021-04-06 00:00:00+05:30,62.56518252726737,63.97114168518349,61.25295254966338,62.518314361572266,1010310,0.0,0.0
2021-04-07 00:00:00+05:30,62.98696300657534,64.39292206610673,61.76846944562801,64.01800537109375,1284220,0.0,0.0
2021-04-08 00:00:00+05:30,64.0180069570358,65.33022972424455,63.31502740985492,63.92427062988281,1013719,0.0,0.0
2021-04-09 00:00:00+05:30,63.22129760798615,65.00218074153756,62.42458880249903,62.89324188232422,999800,0.0,0.0
2021-04-12 00:00:00+05:30,60.737435476036886,61.299817681151026,56.23836353296833,57.2225341796875,1803473,0.0,0.0
2021-04-13 00:00:00+05:30,57.175671562981584,60.362513703265,57.035074219086525,59.84699249267578,712496,0.0,0.0
2021-04-15 00:00:00+05:30,58.019244636875534,59.80012394700712,57.64432079498533,58.76908874511719,724205,0.0,0.0
2021-04-16 00:00:00+05:30,58.909685370023034,60.22191530493763,58.20670581393426,58.62849426269531,559678,0.0,0.0
2021-04-19 00:00:00+05:30,57.08193947130319,57.08193947130319,55.301056558689204,55.629112243652344,996167,0.0,0.0
2021-04-20 00:00:00+05:30,56.144635523311564,57.738052996073456,56.144635523311564,56.80074691772461,760153,0.0,0.0
2021-04-22 00:00:00+05:30,55.301058472179975,57.50372632009361,55.301058472179975,57.1756706237793,550247,0.0,0.0
2021-04-23 00:00:00+05:30,57.0350755150656,58.62849662141381,56.33209593069484,56.7070198059082,728411,0.0,0.0
2021-04-26 00:00:00+05:30,56.61328856248599,58.112976857628574,56.37896204289878,56.80074691772461,960991,0.0,0.0
2021-04-27 00:00:00+05:30,57.17567157696899,57.87865114553828,56.660153941792636,57.31626892089844,717817,0.0,0.0
2021-04-28 00:00:00+05:30,57.50372062135027,65.00216848463512,57.50372062135027,63.45561218261719,4075401,0.0,0.0
2021-04-29 00:00:00+05:30,63.54935342869375,64.90844434885236,62.0027970067727,63.221290588378906,966414,0.0,0.0
2021-04-30 00:00:00+05:30,63.45561950450013,63.45561950450013,61.48727814348447,61.67474365234375,510481,0.0,0.0
2021-05-03 00:00:00+05:30,60.9248973664761,66.97051893702594,59.612667377597916,65.93948364257812,2301769,0.0,0.0
2021-05-04 00:00:00+05:30,67.7203629396364,70.20422543268984,65.65829246488134,66.12694549560547,4517092,0.0,0.0
2021-05-05 00:00:00+05:30,66.68932589880907,68.65766714440588,65.93947820949717,68.37647247314453,1245701,0.0,0.0
2021-05-06 00:00:00+05:30,68.84512806195129,70.2042261556947,66.7830575659598,68.98572540283203,1893922,0.0,0.0
2021-05-07 00:00:00+05:30,69.50124660236881,69.50124660236881,67.57976629618024,68.98572540283203,1118424,0.0,0.0
2021-05-10 00:00:00+05:30,72.17256065343378,72.17256065343378,69.54810104196898,70.39167785644531,3120900,0.0,0.0
2021-05-11 00:00:00+05:30,69.36064126078391,71.04779485458512,68.65766178854624,70.11048889160156,876681,0.0,0.0
2021-05-12 00:00:00+05:30,69.82929874535961,71.51645244796035,68.42333971021814,68.79826354980469,824779,0.0,0.0
2021-05-14 00:00:00+05:30,69.17318712555037,69.26691629732014,66.5487274095322,67.3454360961914,672402,0.0,0.0
2021-05-17 00:00:00+05:30,68.14215222831909,71.70391835336181,67.48604080316406,70.25109100341797,1559171,0.0,0.0
2021-05-18 00:00:00+05:30,70.25109037762395,71.4695911861469,69.17319406748229,69.92303466796875,805232,0.0,0.0
2021-05-19 00:00:00+05:30,69.36065287772972,72.5943561311926,68.61080512132298,70.62601470947266,1220157,0.0,0.0
2021-05-20 00:00:00+05:30,70.6260110952515,74.98448576028355,69.54810768223186,73.34420013427734,3501641,0.0,0.0
2021-05-21 00:00:00+05:30,73.90658041297971,74.79702544872502,72.64121867910755,73.06300354003906,1112043,0.0,0.0
2021-05-24 00:00:00+05:30,73.62539447547897,74.37523503896392,71.04780278940154,72.26629638671875,828751,0.0,0.0
2021-05-25 00:00:00+05:30,72.82867779823832,74.04717853326747,71.98510806745567,72.31316375732422,859188,0.0,0.0
2021-05-26 00:00:00+05:30,72.87554222155528,78.49937827723801,71.70390970995471,73.57852172851562,7555857,0.0,0.0
2021-05-27 00:00:00+05:30,73.57852760711897,74.51583369128609,71.98511012446603,72.21943664550781,1420513,0.0,0.0
2021-05-28 00:00:00+05:30,73.01614315258351,74.46896324794037,72.26629544776354,72.6880874633789,1292165,0.0,0.0
2021-05-31 00:00:00+05:30,72.96927784534815,76.20298815398715,71.703916051132,75.07821655273438,2317736,0.0,0.0
2021-06-01 00:00:00+05:30,75.64059222063162,76.48416906067307,71.79763900608431,73.20359802246094,1424599,0.0,0.0
2021-06-02 00:00:00+05:30,73.20359971093966,75.54686479228265,73.20359971093966,74.93761444091797,1284975,0.0,0.0
2021-06-03 00:00:00+05:30,75.54686636568513,75.92179021672399,73.71912242460247,74.14090728759766,1112044,0.0,0.0
2021-06-04 00:00:00+05:30,74.42210419427927,75.12508375439322,73.39106893632771,73.67225646972656,733077,0.0,0.0
2021-06-07 00:00:00+05:30,74.0003065722609,75.12507807404384,73.34419522619551,73.57852172851562,957518,0.0,0.0
2021-06-08 00:00:00+05:30,74.04717938254892,74.98448545068246,73.43792900804657,74.09404754638672,1257744,0.0,0.0
2021-06-09 00:00:00+05:30,74.60956426743111,78.96803907068765,74.18777938208419,76.85910034179688,4222029,0.0,0.0
2021-06-10 00:00:00+05:30,77.46834990659623,82.76413075473741,77.14029420472794,81.96741485595703,5392416,0.0,0.0
2021-06-11 00:00:00+05:30,83.04531384882054,83.70143236853397,79.06176317234308,79.99906921386719,1739145,0.0,0.0
2021-06-14 00:00:00+05:30,79.99907568063477,83.88889749761115,76.90596978421893,81.49876403808594,1886402,0.0,0.0
2021-06-15 00:00:00+05:30,81.49876197776818,82.99845744838467,80.51459487013885,80.88951873779297,907185,0.0,0.0
2021-06-16 00:00:00+05:30,80.70205113446265,81.31130150970772,78.73370981919825,79.1554946899414,725378,0.0,0.0
2021-06-17 00:00:00+05:30,78.35878596127222,81.92055188495279,77.79640374992208,79.1554946899414,865213,0.0,0.0
2021-06-18 00:00:00+05:30,79.62414767764885,79.67101584151615,73.57852639481197,76.62477111816406,1176929,0.0,0.0
2021-06-21 00:00:00+05:30,75.64059718793706,77.79640401505031,74.23463807923133,75.87492370605469,643577,0.0,0.0
2021-06-22 00:00:00+05:30,77.09342559238539,79.01490592958726,75.87492481985574,76.20298767089844,1173609,0.0,0.0
2021-06-23 00:00:00+05:30,76.81222912750044,77.79640335568418,74.98448516210523,75.54686737060547,838437,0.0,0.0
2021-06-24 00:00:00+05:30,76.85910020368445,76.85910020368445,75.03135616902804,75.4062728881836,388620,0.0,0.0
2021-06-25 00:00:00+05:30,75.59373744581029,75.92179314647453,73.53165976106175,74.00031280517578,632517,0.0,0.0
2021-06-28 00:00:00+05:30,74.46896965917156,75.50001212983362,74.04718475832131,74.56270599365234,418769,0.0,0.0
2021-06-29 00:00:00+05:30,74.98448705824644,75.17194541546088,73.57852792590433,74.00031280517578,757324,0.0,0.0
2021-06-30 00:00:00+05:30,74.04717473315586,75.40626558618158,73.29732706530055,73.57852172851562,543540,0.0,0.0
2021-07-01 00:00:00+05:30,73.5785336950391,75.45314601847959,72.8286859052315,73.01615142822266,851943,0.0,0.0
2021-07-02 00:00:00+05:30,73.57853147858049,76.34358171193023,73.10987841183794,75.6406021118164,1239623,0.0,0.0
2021-07-05 00:00:00+05:30,77.09342498590969,81.96741373552997,76.4373135911416,80.9363784790039,3569920,0.0,0.0
2021-07-06 00:00:00+05:30,81.35817439076216,86.41962173745473,81.12384785985684,83.65457153320312,6488574,0.0,0.0
2021-07-07 00:00:00+05:30,84.02949415260923,84.49814720739113,81.07697847726769,82.99845886230469,1123741,0.0,0.0
2021-07-08 00:00:00+05:30,84.26381373779958,85.62290462426509,81.40502747872418,82.95158386230469,1412192,0.0,0.0
2021-07-09 00:00:00+05:30,82.48293098307565,85.29484908477141,81.82681961977765,82.57666015625,1681308,0.0,0.0
2021-07-12 00:00:00+05:30,83.98261808298844,89.98137804986135,83.98261808298844,89.5595932006836,6414548,0.0,0.0
2021-07-13 00:00:00+05:30,90.77808528479268,96.07386565088628,87.63811159373529,93.26194763183594,5495585,0.0,0.0
