Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-05 00:00:00+05:30,479.4379125549783,479.89891054781964,457.40221412457987,460.951904296875,579288,0.0,0.0
2021-04-06 00:00:00+05:30,467.8668517407567,469.29593419516215,459.2461840608356,461.11322021484375,322770,0.0,0.0
2021-04-07 00:00:00+05:30,463.30292507596477,470.2870550520916,462.0582250229714,463.71783447265625,416420,0.0,0.0
2021-04-08 00:00:00+05:30,468.3739675794484,470.21795957779267,463.85619281092187,465.7693176269531,287444,0.0,0.0
2021-04-09 00:00:00+05:30,465.1469715197135,470.2179494054586,459.61499564435513,461.2054443359375,317132,0.0,0.0
2021-04-12 00:00:00+05:30,457.7710146383645,457.7710146383645,437.0491488820507,441.3594970703125,435726,0.0,0.0
2021-04-13 00:00:00+05:30,439.33107283945856,449.3347345850455,438.5934873298186,447.55987548828125,224272,0.0,0.0
2021-04-15 00:00:00+05:30,447.16802921826627,450.00317797793696,436.24237174293944,446.70703125,255634,0.0,0.0
2021-04-16 00:00:00+05:30,446.70705934705484,452.7000333114632,439.7920893881221,444.632568359375,201178,0.0,0.0
2021-04-19 00:00:00+05:30,437.02607639703285,437.02607639703285,428.2671149502569,433.4302978515625,411194,0.0,0.0
2021-04-20 00:00:00+05:30,436.15022542761915,441.5900246975179,434.6289375542944,438.5704650878906,250198,0.0,0.0
2021-04-22 00:00:00+05:30,431.0331607520524,439.192831561621,431.0331607520524,437.3949279785156,149016,0.0,0.0
2021-04-23 00:00:00+05:30,435.6430813106819,444.471203684139,434.1678821804143,441.10589599609375,208250,0.0,0.0
2021-04-26 00:00:00+05:30,441.10598988483264,444.8631353919422,438.4091624432508,439.9304504394531,137044,0.0,0.0
2021-04-27 00:00:00+05:30,438.91617412178533,441.77436728132596,437.4870916105572,437.9480895996094,322674,0.0,0.0
2021-04-28 00:00:00+05:30,440.1147802851784,449.4269451752817,438.63958111119746,446.13079833984375,443340,0.0,0.0
2021-04-29 00:00:00+05:30,444.0563503378072,449.42698861723096,435.18213830146897,436.2654724121094,327116,0.0,0.0
2021-04-30 00:00:00+05:30,435.64314875349925,442.5120308193682,433.8683175504496,441.2903747558594,205378,0.0,0.0
2021-05-03 00:00:00+05:30,440.575766454543,441.1520139182177,434.2600886252516,439.2388610839844,274984,0.0,0.0
2021-05-04 00:00:00+05:30,441.5438515052659,450.8329718864549,437.02607701167574,439.6998596191406,447218,0.0,0.0
2021-05-05 00:00:00+05:30,451.68583780885376,451.68583780885376,444.44816353278446,446.4535217285156,431836,0.0,0.0
2021-05-06 00:00:00+05:30,448.0900580332616,449.0350983101328,440.7601785451674,441.5669250488281,219222,0.0,0.0
2021-05-07 00:00:00+05:30,443.7797346717503,444.8630687137841,438.8700947311114,442.7655334472656,200884,0.0,0.0
2021-05-10 00:00:00+05:30,441.4055810445491,450.16454296605974,441.4055810445491,446.4996032714844,293348,0.0,0.0
2021-05-11 00:00:00+05:30,444.8399646607018,464.6398316700338,443.29560469045737,461.13623046875,1071592,0.0,0.0
2021-05-12 00:00:00+05:30,463.30294134143963,476.78713142525766,459.2922535352466,464.52459716796875,983626,0.0,0.0
2021-05-14 00:00:00+05:30,464.27109774697107,468.25874190108635,451.36315310190054,453.27630615234375,351682,0.0,0.0
2021-05-17 00:00:00+05:30,454.70536115497197,462.8419870222994,454.70536115497197,461.850830078125,183924,0.0,0.0
2021-05-18 00:00:00+05:30,467.91289859347876,470.67888617137123,458.69294000050377,464.6859130859375,386026,0.0,0.0
2021-05-19 00:00:00+05:30,461.9200350133384,471.1169515175185,461.9200350133384,467.7977600097656,436916,0.0,0.0
2021-05-20 00:00:00+05:30,470.12571535451923,476.3953045110915,456.94118491482067,465.83843994140625,537066,0.0,0.0
2021-05-21 00:00:00+05:30,465.86152966714036,475.0815179307817,465.86152966714036,472.7073669433594,401596,0.0,0.0
2021-05-24 00:00:00+05:30,472.9839879477896,475.7499761814024,466.5300154026931,467.7977600097656,507370,0.0,0.0
2021-05-25 00:00:00+05:30,467.9129179839882,477.1098045519391,467.9129179839882,473.375732421875,382932,0.0,0.0
2021-05-26 00:00:00+05:30,473.44493468920393,482.2038964799487,469.0424095217991,477.5017395019531,306608,0.0,0.0
2021-05-27 00:00:00+05:30,477.501739529723,479.2995866675403,472.17719024695106,476.5566711425781,155340,0.0,0.0
2021-05-28 00:00:00+05:30,475.74989300916553,479.4378766759033,472.70731773893993,474.6895751953125,193086,0.0,0.0
2021-05-31 00:00:00+05:30,474.8279024473331,475.26582800303095,465.65403171803206,470.4714660644531,239702,0.0,0.0
2021-06-01 00:00:00+05:30,483.5868905032676,493.19868731992403,472.6151158544412,475.6116027832031,1068104,0.0,0.0
2021-06-02 00:00:00+05:30,477.0407878712475,482.66494137376503,474.6666367424157,478.0780334472656,297788,0.0,0.0
2021-06-03 00:00:00+05:30,484.0478745208848,485.4308684480873,479.43789476354306,483.6329650878906,358806,0.0,0.0
2021-06-04 00:00:00+05:30,486.85996649572667,501.5197251027976,476.0034975843206,489.78729248046875,1092906,0.0,0.0
2021-06-07 00:00:00+05:30,492.7608025669023,495.4345573603645,485.8919207062582,491.1242370605469,439184,0.0,0.0
2021-06-08 00:00:00+05:30,493.2447733733313,497.41682766274647,482.6879644969506,493.3139343261719,372976,0.0,0.0
2021-06-09 00:00:00+05:30,493.24476906352436,502.02680314332963,480.0602380135836,482.872314453125,617068,0.0,0.0
2021-06-10 00:00:00+05:30,488.6578400264408,489.2571598870827,478.0548868937916,479.80670166015625,257872,0.0,0.0
2021-06-11 00:00:00+05:30,484.50887109218405,489.55677640217425,480.8208872970009,482.48046875,341256,0.0,0.0
2021-06-14 00:00:00+05:30,485.43097579076186,487.73596617913205,473.95211240184244,484.92388916015625,309452,0.0,0.0
2021-06-15 00:00:00+05:30,484.92381585025424,488.0355524041273,479.76060439636234,480.35992431640625,221610,0.0,0.0
2021-06-16 00:00:00+05:30,480.82089323799084,483.7943076999298,473.6754245465346,474.7587585449219,177230,0.0,0.0
2021-06-17 00:00:00+05:30,474.1364516891592,486.21457700083835,472.5460310696807,473.6062927246094,351492,0.0,0.0
2021-06-18 00:00:00+05:30,474.3669401484383,478.37760022311585,458.8774186637314,468.5814208984375,255810,0.0,0.0
2021-06-21 00:00:00+05:30,464.31714707759676,472.43072798836397,460.14512120171287,464.4784851074219,326544,0.0,0.0
2021-06-22 00:00:00+05:30,467.47502983796915,471.070808714896,460.5370153640559,461.4820556640625,356600,0.0,0.0
2021-06-23 00:00:00+05:30,463.30297912999964,482.664894675731,456.9412125066762,470.74810791015625,1113756,0.0,0.0
2021-06-24 00:00:00+05:30,474.36698785578864,478.9769683014231,467.060180104293,469.8492126464844,246742,0.0,0.0
2021-06-25 00:00:00+05:30,471.13999163518184,478.9769582279393,469.5725870617955,478.0549621582031,300288,0.0,0.0
2021-06-28 00:00:00+05:30,479.8989125884269,484.0018059969947,473.444940661205,480.6825866699219,509822,0.0,0.0
2021-06-29 00:00:00+05:30,487.735934939813,491.8849173731384,473.90599349539485,477.7322998046875,697060,0.0,0.0
2021-06-30 00:00:00+05:30,478.95382795276487,481.258817848633,469.06544380915767,471.0477294921875,291170,0.0,0.0
2021-07-01 00:00:00+05:30,472.75348842634963,474.29782060030874,465.60801883043695,467.3367614746094,477700,0.0,0.0
2021-07-02 00:00:00+05:30,467.47497809396975,494.904384990899,467.47497809396975,492.1383972167969,1634066,0.0,0.0
2021-07-05 00:00:00+05:30,496.07991666662224,504.193469886668,486.42203146329376,489.6490173339844,800318,0.0,0.0
2021-07-06 00:00:00+05:30,490.9628118926083,526.9206516368556,490.04081600173015,507.39739990234375,4975560,0.0,0.0
2021-07-07 00:00:00+05:30,511.70772590528304,520.0056890280714,502.48776687996263,506.89031982421875,1967718,0.0,0.0
2021-07-08 00:00:00+05:30,509.172234493756,533.3746268078548,508.019739621656,528.7877197265625,2454964,0.0,0.0
2021-07-09 00:00:00+05:30,530.6086533229468,532.4526451676834,511.98432443627445,515.6492919921875,1019836,0.0,0.0
2021-07-12 00:00:00+05:30,518.5766148567803,520.8355161086348,509.10308429838113,512.3992309570312,705288,0.0,0.0
2021-07-13 00:00:00+05:30,513.7821861586543,518.1155778979112,502.48773702371756,505.4611511230469,569030,0.0,0.0
