Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-05 00:00:00+05:30,44.05867902153922,44.14532541046113,42.71569139285647,42.888980865478516,1018553,0.0,0.0
2021-04-06 00:00:00+05:30,43.10558989297325,43.53881190194786,42.80233580877968,42.84565734863281,745120,0.0,0.0
2021-04-07 00:00:00+05:30,42.93230042833908,43.322200897460554,42.75901096370492,42.84565734863281,981148,0.0,0.0
2021-04-08 00:00:00+05:30,42.97562409537515,43.27888149980081,42.2391479657533,42.412437438964844,2186458,0.0,0.0
2021-04-09 00:00:00+05:30,42.455758836534294,44.36193642493325,42.28246936391224,42.888980865478516,3181627,0.0,0.0
2021-04-12 00:00:00+05:30,42.58572734966035,42.8023383670946,41.15609331250564,41.54599380493164,1463465,0.0,0.0
2021-04-13 00:00:00+05:30,41.71928908711501,42.19583273075932,41.45935318583422,41.58932113647461,766553,0.0,0.0
2021-04-15 00:00:00+05:30,41.6326368898166,41.935894297357635,41.199414854948124,41.54599380493164,708231,0.0,0.0
2021-04-16 00:00:00+05:30,41.45934861278605,41.76260602908965,41.37270552539754,41.4160270690918,727575,0.0,0.0
2021-04-19 00:00:00+05:30,41.11277264037298,41.15609418373253,40.02971753027475,40.37629318237305,1036023,0.0,0.0
2021-04-20 00:00:00+05:30,40.63622784966486,41.069449880875695,40.376291986760926,40.50625991821289,565830,0.0,0.0
2021-04-22 00:00:00+05:30,40.54958616385852,40.982808245321166,40.28965357602538,40.766197204589844,501363,0.0,0.0
2021-04-23 00:00:00+05:30,40.679554110386185,41.329387232580146,40.506264616756695,40.766197204589844,475174,0.0,0.0
2021-04-26 00:00:00+05:30,41.50267241487714,41.50267241487714,40.89616090278993,41.06945037841797,375825,0.0,0.0
2021-04-27 00:00:00+05:30,41.026128705377786,41.069453556553846,40.80951767038589,40.98280715942383,671647,0.0,0.0
2021-04-28 00:00:00+05:30,40.98280215335806,41.459345711085845,40.89615907203362,41.112770080566406,858961,0.0,0.0
2021-04-29 00:00:00+05:30,41.15609556943964,41.50267453842899,41.02612762976314,41.19941711425781,880164,0.0,0.0
2021-04-30 00:00:00+05:30,41.06945064487577,42.06585935206344,41.06945064487577,41.24273681640625,1339667,0.0,0.0
2021-05-03 00:00:00+05:30,41.19941876266397,41.93589827492768,41.02612927123591,41.63264083862305,867797,0.0,0.0
2021-05-04 00:00:00+05:30,41.76260453863672,42.71569168678351,41.67595814911859,41.93589401245117,1377809,0.0,0.0
