Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-05 00:00:00+05:30,3507.7515182950547,3570.7068361334746,3454.9328047304944,3502.852783203125,880667,0.0,0.0
2021-04-06 00:00:00+05:30,3496.983814802914,3587.4397761705623,3476.6130352992077,3577.593994140625,490057,0.0,0.0
2021-04-07 00:00:00+05:30,3590.107520022409,3622.1187462209336,3580.9892654718083,3588.118896484375,415385,0.0,0.0
2021-04-08 00:00:00+05:30,3587.7307781230866,3686.0438965115977,3571.191598135905,3603.833251953125,752343,0.0,0.0
2021-04-09 00:00:00+05:30,3607.0830934988267,3669.2140194812673,3569.736663728838,3639.9189453125,1247594,0.0,0.0
2021-04-12 00:00:00+05:30,3647.3397433288856,3781.204872206382,3565.080544305734,3666.40087890625,1959252,0.0,0.0
2021-04-13 00:00:00+05:30,3731.73274097549,3734.642852288962,3591.077360824347,3607.034423828125,606699,0.0,0.0
2021-04-15 00:00:00+05:30,3633.2742598055365,3705.444931309366,3584.8209500014204,3670.03857421875,850076,0.0,0.0
2021-04-16 00:00:00+05:30,3676.441133291317,3729.793181399766,3621.536930871332,3707.3369140625,681099,0.0,0.0
2021-04-19 00:00:00+05:30,3697.781407349369,3734.4974061373123,3643.459330011603,3693.0283203125,777986,0.0,0.0
2021-04-20 00:00:00+05:30,3700.691576111618,3733.5757394234192,3637.639163936715,3666.44921875,594570,0.0,0.0
2021-04-22 00:00:00+05:30,3657.0399812658115,3697.8300899604087,3630.07290167812,3642.73193359375,619485,0.0,0.0
2021-04-23 00:00:00+05:30,3638.6089932628233,3714.902312907508,3626.9685486029584,3666.49755859375,733544,0.0,0.0
2021-04-26 00:00:00+05:30,3668.680279042918,3727.36752306251,3657.4763032740852,3670.9599609375,568028,0.0,0.0
2021-04-27 00:00:00+05:30,3703.9416751746876,3807.396048880964,3672.560876704033,3791.826904296875,804123,0.0,0.0
2021-04-28 00:00:00+05:30,3825.9717069151516,3847.700679900952,3754.043551175146,3766.26611328125,911739,0.0,0.0
2021-04-29 00:00:00+05:30,3765.683770399883,3828.9786869425393,3740.462807486334,3793.66943359375,653122,0.0,0.0
2021-04-30 00:00:00+05:30,3792.845356793814,4011.1037213151976,3792.4574366537468,3940.630615234375,2499026,0.0,0.0
2021-05-03 00:00:00+05:30,3940.0969904775734,4023.0349309715384,3904.448124787637,3951.931396484375,1014865,0.0,0.0
2021-05-04 00:00:00+05:30,3976.1343128801927,3979.5777556031935,3843.336073346241,3865.93798828125,492286,0.0,0.0
2021-05-05 00:00:00+05:30,3879.1783281988855,3942.764306900171,3855.897438007144,3914.5361328125,671260,0.0,0.0
2021-05-06 00:00:00+05:30,3928.650537880899,3962.019721793448,3897.6093484457906,3941.3095703125,423190,0.0,0.0
2021-05-07 00:00:00+05:30,3946.6934222884843,3965.1724413740285,3898.8705412585823,3908.376953125,305011,0.0,0.0
2021-05-10 00:00:00+05:30,3930.5903639443095,4079.0060415562243,3920.987091299607,4015.2744140625,1238763,0.0,0.0
2021-05-11 00:00:00+05:30,3996.6501848265657,4046.21917827376,3933.5977696288123,3951.54345703125,483699,0.0,0.0
2021-05-12 00:00:00+05:30,3956.6841798831038,3999.6083209877247,3923.8000173602563,3939.757080078125,567640,0.0,0.0
2021-05-14 00:00:00+05:30,3967.4520421907155,3984.912711325051,3886.4539381508807,3900.0830078125,481350,0.0,0.0
2021-05-17 00:00:00+05:30,3899.549419025923,3945.1411659647833,3899.549419025923,3922.102783203125,305324,0.0,0.0
2021-05-18 00:00:00+05:30,3938.3507452539875,3952.7558913553635,3897.6091858203254,3903.380859375,404311,0.0,0.0
2021-05-19 00:00:00+05:30,3914.099773691036,3937.380664538269,3882.0885487760906,3918.6103515625,545721,0.0,0.0
2021-05-20 00:00:00+05:30,3928.310760706336,3937.3807025833967,3845.566783147653,3919.72607421875,382877,0.0,0.0
2021-05-21 00:00:00+05:30,3920.6962670659327,3986.852754458518,3920.6962670659327,3957.654541015625,426797,0.0,0.0
2021-05-24 00:00:00+05:30,3969.5375514878197,4040.2048547824556,3950.3310047838145,3974.4365234375,591556,0.0,0.0
