Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-02 00:00:00+05:30,8573.0,8702.349609375,8527.75,8690.849609375,2897200,0.0,0.0
2024-04-03 00:00:00+05:30,8678.2998046875,8781.599609375,8634.4501953125,8691.2001953125,2825400,0.0,0.0
2024-04-04 00:00:00+05:30,8797.2998046875,8813.0498046875,8608.400390625,8684.4501953125,2064200,0.0,0.0
2024-04-05 00:00:00+05:30,8676.9501953125,8746.75,8578.650390625,8699.0498046875,1636700,0.0,0.0
2024-04-08 00:00:00+05:30,8789.2998046875,8808.150390625,8712.2001953125,8794.650390625,1483300,0.0,0.0
2024-04-09 00:00:00+05:30,8832.900390625,8985.849609375,8771.2001953125,8894.400390625,3161200,0.0,0.0
2024-04-10 00:00:00+05:30,8970.150390625,9054.9501953125,8949.7001953125,8999.599609375,3358200,0.0,0.0
2024-04-12 00:00:00+05:30,9017.849609375,9028.4501953125,8906.150390625,8951.2998046875,2739300,0.0,0.0
2024-04-15 00:00:00+05:30,8902.2998046875,9060.7998046875,8744.7998046875,8899.7001953125,3407100,0.0,0.0
2024-04-16 00:00:00+05:30,8864.599609375,8968.25,8800.5498046875,8851.9501953125,1720200,0.0,0.0
2024-04-18 00:00:00+05:30,8916.599609375,9025.099609375,8786.099609375,8824.25,2057800,0.0,0.0
2024-04-19 00:00:00+05:30,8783.7998046875,8923.5498046875,8670.5,8909.0,2019600,0.0,0.0
2024-04-22 00:00:00+05:30,8995.7001953125,9041.349609375,8904.150390625,8931.2001953125,1848500,0.0,0.0
2024-04-23 00:00:00+05:30,8972.7001953125,8972.849609375,8879.4501953125,8900.4501953125,1325300,0.0,0.0
2024-04-24 00:00:00+05:30,8932.099609375,9158.400390625,8920.7998046875,9140.099609375,3380900,0.0,0.0
2024-04-25 00:00:00+05:30,9135.849609375,9253.849609375,9063.5,9242.0,2043100,0.0,0.0
2024-04-26 00:00:00+05:30,9283.650390625,9377.099609375,9212.2001953125,9222.650390625,2635400,0.0,0.0
2024-04-29 00:00:00+05:30,9320.2998046875,9323.0498046875,9217.7001953125,9268.7998046875,1343700,0.0,0.0
2024-04-30 00:00:00+05:30,9326.599609375,9327.5498046875,9162.2001953125,9175.7998046875,1510800,0.0,0.0
2024-05-02 00:00:00+05:30,9186.5498046875,9341.400390625,9177.599609375,9279.5498046875,1962800,0.0,0.0
2024-05-03 00:00:00+05:30,9352.900390625,9401.5498046875,9170.2998046875,9276.2998046875,2484900,0.0,0.0
2024-05-06 00:00:00+05:30,9326.25,9338.25,9078.25,9189.75,1709000,0.0,0.0
2024-05-07 00:00:00+05:30,9223.25,9223.7998046875,8897.5498046875,8969.900390625,1557400,0.0,0.0
2024-05-08 00:00:00+05:30,8940.349609375,9130.599609375,8931.0,9102.349609375,1173900,0.0,0.0
2024-05-09 00:00:00+05:30,9117.349609375,9140.2998046875,8816.900390625,8841.25,1040800,0.0,0.0
2024-05-10 00:00:00+05:30,8886.25,8990.7001953125,8807.849609375,8977.4501953125,1336200,0.0,0.0
2024-05-13 00:00:00+05:30,8970.599609375,9106.7001953125,8789.9501953125,9094.7998046875,1388200,0.0,0.0
2024-05-14 00:00:00+05:30,9148.75,9373.9501953125,9135.5,9347.150390625,2039500,0.0,0.0
2024-05-15 00:00:00+05:30,9389.400390625,9492.5,9361.2998046875,9376.900390625,1319600,0.0,0.0
2024-05-16 00:00:00+05:30,9423.4501953125,9465.849609375,9262.0,9405.400390625,1365000,0.0,0.0
2024-05-17 00:00:00+05:30,9422.2001953125,9582.5,9403.150390625,9557.9501953125,1486300,0.0,0.0
2024-05-21 00:00:00+05:30,9671.4501953125,10002.2998046875,9645.2998046875,9981.150390625,2989200,0.0,0.0
2024-05-22 00:00:00+05:30,10051.7001953125,10051.7001953125,9845.5,9919.4501953125,2634600,0.0,0.0
2024-05-23 00:00:00+05:30,9872.7998046875,9977.599609375,9738.349609375,9959.4501953125,1725100,0.0,0.0
2024-05-24 00:00:00+05:30,9966.099609375,10060.25,9907.2001953125,9928.400390625,1386200,0.0,0.0
2024-05-27 00:00:00+05:30,9997.75,10022.5498046875,9847.400390625,9866.400390625,1254100,0.0,0.0
2024-05-28 00:00:00+05:30,9910.650390625,9996.849609375,9788.0498046875,9815.0498046875,2111100,0.0,0.0
2024-05-29 00:00:00+05:30,9830.7998046875,9927.849609375,9763.7998046875,9841.2001953125,1593500,0.0,0.0
2024-05-30 00:00:00+05:30,9800.4501953125,9808.5498046875,9517.400390625,9545.25,2147200,0.0,0.0
2024-05-31 00:00:00+05:30,9631.5,9783.7998046875,9574.0498046875,9723.599609375,2880800,0.0,0.0
2024-06-03 00:00:00+05:30,10195.599609375,10195.599609375,9933.2998046875,10048.5498046875,2159000,0.0,0.0
2024-06-04 00:00:00+05:30,9986.400390625,9988.2001953125,8534.9501953125,8980.150390625,4707200,0.0,0.0
2024-06-05 00:00:00+05:30,9077.599609375,9524.2998046875,8736.5,9496.599609375,2572100,0.0,0.0
2024-06-06 00:00:00+05:30,9592.9501953125,9733.900390625,9556.5,9632.5,2134300,0.0,0.0
2024-06-07 00:00:00+05:30,9641.349609375,9857.400390625,9577.5498046875,9833.599609375,1932500,0.0,0.0
2024-06-10 00:00:00+05:30,9853.4501953125,9865.099609375,9750.349609375,9795.849609375,1541800,0.0,0.0
2024-06-11 00:00:00+05:30,9813.2998046875,9890.25,9777.099609375,9789.5498046875,1370800,0.0,0.0
2024-06-12 00:00:00+05:30,9828.2001953125,9888.5498046875,9802.0,9838.349609375,1138200,0.0,0.0
2024-06-13 00:00:00+05:30,9907.0,9937.849609375,9798.099609375,9840.25,1079700,0.0,0.0
2024-06-14 00:00:00+05:30,9872.2001953125,9925.0498046875,9796.849609375,9912.099609375,1349700,0.0,0.0
2024-06-18 00:00:00+05:30,9957.2998046875,9988.0498046875,9881.150390625,9890.2001953125,1002800,0.0,0.0
2024-06-19 00:00:00+05:30,9933.099609375,9937.7998046875,9747.0498046875,9773.2998046875,870800,0.0,0.0
2024-06-20 00:00:00+05:30,9803.25,10016.349609375,9764.7001953125,9951.0498046875,1608400,0.0,0.0
2024-06-21 00:00:00+05:30,9988.75,10042.849609375,9910.0,9990.900390625,2196300,0.0,0.0
2024-06-24 00:00:00+05:30,9912.849609375,9967.650390625,9807.400390625,9926.849609375,1481900,0.0,0.0
2024-06-25 00:00:00+05:30,9961.900390625,9994.5,9833.2001953125,9857.4501953125,1155500,0.0,0.0
2024-06-26 00:00:00+05:30,9821.25,9832.5498046875,9701.2998046875,9714.2998046875,2910000,0.0,0.0
2024-06-27 00:00:00+05:30,9720.7998046875,9814.849609375,9646.099609375,9767.400390625,1958000,0.0,0.0
2024-06-28 00:00:00+05:30,9793.5,9889.25,9784.650390625,9814.2998046875,1710600,0.0,0.0
2024-07-01 00:00:00+05:30,9849.650390625,9913.650390625,9842.2998046875,9882.7998046875,0,0.0,0.0
2024-07-02 00:00:00+05:30,9901.9501953125,9942.599609375,9798.349609375,9835.7001953125,0,0.0,0.0
2024-07-03 00:00:00+05:30,9868.900390625,9952.7998046875,9835.5498046875,9940.099609375,0,0.0,0.0
2024-07-04 00:00:00+05:30,9989.5,10027.9501953125,9928.5,9936.7998046875,1151200,0.0,0.0
2024-07-05 00:00:00+05:30,9943.25,10004.75,9898.400390625,9970.5,1626000,0.0,0.0
2024-07-08 00:00:00+05:30,9992.849609375,9993.7001953125,9840.7998046875,9877.349609375,1332800,0.0,0.0
2024-07-09 00:00:00+05:30,9923.5498046875,9957.7001953125,9853.349609375,9881.900390625,1103100,0.0,0.0
2024-07-10 00:00:00+05:30,9899.7998046875,9921.849609375,9600.099609375,9722.7998046875,1518700,0.0,0.0
2024-07-11 00:00:00+05:30,9792.400390625,9819.7001953125,9694.849609375,9723.25,1135500,0.0,0.0
2024-07-12 00:00:00+05:30,9763.9501953125,9782.75,9653.150390625,9708.2001953125,884600,0.0,0.0
2024-07-15 00:00:00+05:30,9721.5498046875,9752.650390625,9635.0498046875,9729.599609375,1168200,0.0,0.0
2024-07-16 00:00:00+05:30,9775.0,9821.900390625,9708.2998046875,9722.0,998600,0.0,0.0
2024-07-18 00:00:00+05:30,9719.9501953125,9724.099609375,9587.7001953125,9636.9501953125,1278100,0.0,0.0
2024-07-19 00:00:00+05:30,9611.349609375,9614.0,9241.150390625,9256.2998046875,1807600,0.0,0.0
2024-07-22 00:00:00+05:30,9211.25,9366.099609375,9154.5498046875,9350.599609375,1202900,0.0,0.0
2024-07-23 00:00:00+05:30,9383.599609375,9391.7998046875,8964.0498046875,9263.099609375,1604000,0.0,0.0
2024-07-24 00:00:00+05:30,9272.400390625,9328.9501953125,9225.349609375,9267.150390625,1231400,0.0,0.0
2024-07-25 00:00:00+05:30,9152.9501953125,9181.4501953125,9093.75,9148.0,1365500,0.0,0.0
2024-07-26 00:00:00+05:30,9240.0498046875,9448.349609375,9215.75,9423.400390625,1392900,0.0,0.0
2024-07-29 00:00:00+05:30,9510.75,9520.349609375,9416.849609375,9450.2998046875,1278400,0.0,0.0
2024-07-30 00:00:00+05:30,9441.5498046875,9512.4501953125,9367.400390625,9468.349609375,1009500,0.0,0.0
2024-07-31 00:00:00+05:30,9550.75,9611.099609375,9499.75,9583.400390625,1408100,0.0,0.0
2024-08-01 00:00:00+05:30,9690.849609375,9759.599609375,9513.599609375,9573.2001953125,2383600,0.0,0.0
2024-08-02 00:00:00+05:30,9440.349609375,9448.2998046875,9301.5,9314.5498046875,1616000,0.0,0.0
2024-08-05 00:00:00+05:30,9077.2001953125,9100.0498046875,8797.599609375,8862.5,2389000,0.0,0.0
2024-08-06 00:00:00+05:30,8955.5498046875,9086.650390625,8865.0,8888.9501953125,1334500,0.0,0.0
2024-08-07 00:00:00+05:30,9064.25,9152.0498046875,8993.4501953125,9128.4501953125,1044800,0.0,0.0
2024-08-08 00:00:00+05:30,9115.0,9115.7998046875,8953.7998046875,8969.25,1253200,0.0,0.0
2024-08-09 00:00:00+05:30,9086.75,9099.0498046875,8987.2998046875,9038.2998046875,1459000,0.0,0.0
2024-08-12 00:00:00+05:30,8970.2001953125,9149.2998046875,8902.599609375,9106.25,1430000,0.0,0.0
2024-08-13 00:00:00+05:30,9164.099609375,9171.5,8941.150390625,8957.150390625,1159400,0.0,0.0
2024-08-14 00:00:00+05:30,8989.25,8992.7998046875,8727.7998046875,8844.2998046875,2253800,0.0,0.0
2024-08-16 00:00:00+05:30,8938.7001953125,9009.7001953125,8871.75,8994.099609375,1623900,0.0,0.0
2024-08-19 00:00:00+05:30,9033.4501953125,9173.349609375,9031.4501953125,9161.9501953125,1785000,0.0,0.0
2024-08-20 00:00:00+05:30,9224.900390625,9225.25,9132.7001953125,9204.650390625,1475000,0.0,0.0
2024-08-21 00:00:00+05:30,9185.2001953125,9313.5498046875,9174.4501953125,9264.0498046875,1255600,0.0,0.0
2024-08-22 00:00:00+05:30,9309.7001953125,9333.0,9273.150390625,9326.25,1040400,0.0,0.0
2024-08-23 00:00:00+05:30,9344.4501953125,9352.4501953125,9273.2998046875,9290.5,916600,0.0,0.0
2024-08-26 00:00:00+05:30,9349.7998046875,9512.2001953125,9322.599609375,9490.75,1575100,0.0,0.0
2024-08-27 00:00:00+05:30,9499.900390625,9518.4501953125,9424.2998046875,9432.75,1175100,0.0,0.0
2024-08-28 00:00:00+05:30,9460.650390625,9461.2001953125,9375.5,9414.7998046875,825500,0.0,0.0
2024-08-29 00:00:00+05:30,9392.349609375,9404.900390625,9266.650390625,9369.9501953125,1168000,0.0,0.0
2024-08-30 00:00:00+05:30,9390.650390625,9457.2001953125,9369.900390625,9405.25,1418200,0.0,0.0
2024-09-02 00:00:00+05:30,9437.599609375,9449.25,9276.599609375,9307.150390625,855300,0.0,0.0
2024-09-03 00:00:00+05:30,9331.400390625,9344.0498046875,9245.400390625,9254.75,851000,0.0,0.0
2024-09-04 00:00:00+05:30,9136.0,9222.349609375,9111.099609375,9185.5,1132700,0.0,0.0
2024-09-05 00:00:00+05:30,9213.7998046875,9249.2001953125,9198.75,9212.9501953125,763700,0.0,0.0
2024-09-06 00:00:00+05:30,9224.849609375,9263.4501953125,9101.9501953125,9161.150390625,999100,0.0,0.0
2024-09-09 00:00:00+05:30,9136.099609375,9137.5498046875,8993.349609375,9099.0,1011300,0.0,0.0
2024-09-10 00:00:00+05:30,9140.650390625,9231.75,9100.0498046875,9156.2001953125,968100,0.0,0.0
2024-09-11 00:00:00+05:30,9160.0498046875,9169.7001953125,9010.25,9028.2001953125,756100,0.0,0.0
2024-09-12 00:00:00+05:30,9144.349609375,9305.599609375,9068.9501953125,9290.849609375,1546900,0.0,0.0
2024-09-13 00:00:00+05:30,9342.900390625,9442.650390625,9327.5498046875,9370.650390625,1393500,0.0,0.0
2024-09-16 00:00:00+05:30,9432.7998046875,9500.849609375,9406.400390625,9427.7001953125,1247900,0.0,0.0
2024-09-17 00:00:00+05:30,9445.349609375,9463.900390625,9369.599609375,9388.150390625,672800,0.0,0.0
2024-09-18 00:00:00+05:30,9381.75,9384.2001953125,9253.9501953125,9310.5498046875,679300,0.0,0.0
2024-09-19 00:00:00+05:30,9370.900390625,9387.099609375,9122.9501953125,9251.2001953125,1224200,0.0,0.0
2024-09-20 00:00:00+05:30,9337.849609375,9451.7001953125,9329.099609375,9404.2998046875,1516500,0.0,0.0
2024-09-23 00:00:00+05:30,9461.650390625,9466.349609375,9403.400390625,9454.849609375,876400,0.0,0.0
2024-09-24 00:00:00+05:30,9531.349609375,9745.2998046875,9522.150390625,9735.400390625,3358800,0.0,0.0
2024-09-25 00:00:00+05:30,9816.75,9869.5,9734.650390625,9777.150390625,2028500,0.0,0.0
2024-09-26 00:00:00+05:30,9793.400390625,9999.2001953125,9702.75,9985.7001953125,2779900,0.0,0.0
2024-09-27 00:00:00+05:30,10058.849609375,10167.400390625,10043.650390625,10064.599609375,2407500,0.0,0.0
2024-09-30 00:00:00+05:30,10124.099609375,10263.650390625,10119.650390625,10198.349609375,2618300,0.0,0.0
2024-10-01 00:00:00+05:30,10214.25,10236.2001953125,10061.849609375,10222.9501953125,2012900,0.0,0.0
2024-10-03 00:00:00+05:30,10129.7998046875,10322.0498046875,10123.75,10155.0,2093800,0.0,0.0
2024-10-04 00:00:00+05:30,10150.849609375,10250.650390625,9979.400390625,10113.2001953125,1490500,0.0,0.0
2024-10-07 00:00:00+05:30,10157.75,10177.599609375,9778.900390625,9886.2998046875,1502900,0.0,0.0
2024-10-08 00:00:00+05:30,9817.5498046875,9836.75,9574.7001953125,9794.4501953125,2047400,0.0,0.0
2024-10-09 00:00:00+05:30,9779.099609375,9914.650390625,9724.5,9800.75,1337300,0.0,0.0
2024-10-10 00:00:00+05:30,9799.650390625,9882.400390625,9779.75,9839.9501953125,1035400,0.0,0.0
2024-10-11 00:00:00+05:30,9858.150390625,10011.7998046875,9855.849609375,9932.7001953125,1449800,0.0,0.0
2024-10-14 00:00:00+05:30,9968.0498046875,10062.650390625,9881.4501953125,9905.0,1189900,0.0,0.0
2024-10-15 00:00:00+05:30,9938.599609375,9956.349609375,9722.650390625,9762.0498046875,949800,0.0,0.0
2024-10-16 00:00:00+05:30,9743.5,9828.7001953125,9694.099609375,9741.7001953125,937900,0.0,0.0
2024-10-17 00:00:00+05:30,9786.900390625,9816.2998046875,9574.849609375,9603.2998046875,1367200,0.0,0.0
2024-10-18 00:00:00+05:30,9579.150390625,9780.0,9484.2001953125,9753.900390625,1328600,0.0,0.0
2024-10-21 00:00:00+05:30,9802.7998046875,9858.75,9594.099609375,9606.7998046875,908900,0.0,0.0
2024-10-22 00:00:00+05:30,9597.099609375,9627.0,9301.4501953125,9318.7998046875,1230500,0.0,0.0
2024-10-23 00:00:00+05:30,9315.650390625,9432.25,9247.349609375,9295.25,1460000,0.0,0.0
2024-10-24 00:00:00+05:30,9304.0498046875,9314.7001953125,9151.150390625,9273.4501953125,938000,0.0,0.0
2024-10-25 00:00:00+05:30,9295.25,9300.2998046875,8924.5498046875,9048.9501953125,1525900,0.0,0.0
2024-10-28 00:00:00+05:30,9056.599609375,9314.7001953125,9001.75,9278.400390625,1022700,0.0,0.0
2024-10-29 00:00:00+05:30,9297.7001953125,9358.25,9097.2998046875,9338.75,963100,0.0,0.0
2024-10-30 00:00:00+05:30,9305.349609375,9427.849609375,9267.75,9342.4501953125,778700,0.0,0.0
2024-10-31 00:00:00+05:30,9338.9501953125,9365.599609375,9279.4501953125,9326.849609375,886900,0.0,0.0
2024-11-01 00:00:00+05:30,9376.7998046875,9414.7001953125,9371.75,9390.2998046875,165100,0.0,0.0
2024-11-04 00:00:00+05:30,9393.5,9398.7001953125,9118.7001953125,9242.900390625,1013400,0.0,0.0
2024-11-05 00:00:00+05:30,9245.5,9525.2998046875,9234.099609375,9505.400390625,1411900,0.0,0.0
2024-11-06 00:00:00+05:30,9557.7001953125,9671.25,9399.849609375,9656.4501953125,1736600,0.0,0.0
2024-11-07 00:00:00+05:30,9646.25,9657.75,9355.900390625,9392.849609375,2071900,0.0,0.0
2024-11-08 00:00:00+05:30,9432.400390625,9473.7998046875,9262.349609375,9308.900390625,1946000,0.0,0.0
2024-11-11 00:00:00+05:30,9281.599609375,9294.349609375,9166.2998046875,9216.25,1162900,0.0,0.0
2024-11-12 00:00:00+05:30,9266.150390625,9304.4501953125,9049.900390625,9078.5,1256900,0.0,0.0
2024-11-13 00:00:00+05:30,9039.25,9061.4501953125,8802.2001953125,8836.75,1382900,0.0,0.0
2024-11-14 00:00:00+05:30,8866.7998046875,8948.599609375,8812.900390625,8828.7001953125,1206300,0.0,0.0
2024-11-18 00:00:00+05:30,8918.2998046875,9129.650390625,8894.7998046875,8996.650390625,2199800,0.0,0.0
2024-11-19 00:00:00+05:30,9017.349609375,9067.7998046875,8897.5498046875,8920.349609375,1163100,0.0,0.0
2024-11-21 00:00:00+05:30,8816.0498046875,8832.5,8652.150390625,8717.400390625,2008500,0.0,0.0
2024-11-22 00:00:00+05:30,8712.099609375,8872.150390625,8658.349609375,8846.2001953125,1401500,0.0,0.0
2024-11-25 00:00:00+05:30,8973.599609375,8978.9501953125,8865.9501953125,8883.0,1671700,0.0,0.0
2024-11-26 00:00:00+05:30,8907.2998046875,8981.0498046875,8867.2998046875,8916.7001953125,998000,0.0,0.0
2024-11-27 00:00:00+05:30,8930.2001953125,9004.0498046875,8864.099609375,8987.349609375,942700,0.0,0.0
2024-11-28 00:00:00+05:30,9020.4501953125,9074.849609375,8947.0,8964.849609375,1068600,0.0,0.0
2024-11-29 00:00:00+05:30,8994.5498046875,9074.2001953125,8955.349609375,9034.0,999400,0.0,0.0
2024-12-02 00:00:00+05:30,9032.5,9143.599609375,8996.2998046875,9133.599609375,712300,0.0,0.0
2024-12-03 00:00:00+05:30,9175.0498046875,9261.900390625,9169.650390625,9246.25,1014400,0.0,0.0
2024-12-04 00:00:00+05:30,9264.7001953125,9283.650390625,9155.849609375,9230.099609375,971400,0.0,0.0
2024-12-05 00:00:00+05:30,9251.400390625,9325.4501953125,9154.650390625,9282.75,983500,0.0,0.0
2024-12-06 00:00:00+05:30,9300.2998046875,9416.599609375,9270.099609375,9397.150390625,1096200,0.0,0.0
2024-12-09 00:00:00+05:30,9397.599609375,9462.400390625,9299.849609375,9455.25,1184900,0.0,0.0
2024-12-10 00:00:00+05:30,9496.9501953125,9562.2998046875,9427.849609375,9475.349609375,1166100,0.0,0.0
2024-12-11 00:00:00+05:30,9483.400390625,9605.349609375,9450.150390625,9483.650390625,1028800,0.0,0.0
2024-12-12 00:00:00+05:30,9522.5498046875,9537.7001953125,9417.400390625,9507.75,1607000,0.0,0.0
2024-12-13 00:00:00+05:30,9460.7001953125,9465.099609375,9239.099609375,9439.2998046875,1468100,0.0,0.0
2024-12-16 00:00:00+05:30,9446.4501953125,9469.900390625,9311.7001953125,9347.75,770100,0.0,0.0
2024-12-17 00:00:00+05:30,9332.7998046875,9357.2998046875,9171.150390625,9194.9501953125,914700,0.0,0.0
2024-12-18 00:00:00+05:30,9207.5,9220.599609375,9030.650390625,9069.900390625,1029500,0.0,0.0
2024-12-19 00:00:00+05:30,8901.349609375,8989.099609375,8854.7001953125,8977.2001953125,845000,0.0,0.0
2024-12-20 00:00:00+05:30,8981.7998046875,9051.2001953125,8788.9501953125,8813.25,1568000,0.0,0.0
2024-12-23 00:00:00+05:30,8902.0498046875,8979.4501953125,8828.4501953125,8891.400390625,1077700,0.0,0.0
2024-12-24 00:00:00+05:30,8875.2998046875,8897.0,8786.7998046875,8817.599609375,981100,0.0,0.0
2024-12-26 00:00:00+05:30,8835.900390625,8853.25,8757.75,8805.25,943500,0.0,0.0
2024-12-27 00:00:00+05:30,8820.5,8869.7998046875,8707.650390625,8720.7001953125,872300,0.0,0.0
2024-12-30 00:00:00+05:30,8720.849609375,8753.2998046875,8584.0,8609.849609375,1479100,0.0,0.0
2024-12-31 00:00:00+05:30,8590.7001953125,8679.9501953125,8573.349609375,8649.900390625,970000,0.0,0.0
2025-01-02 00:00:00+05:30,8655.75,8728.150390625,8616.5,8723.349609375,945300,0.0,0.0
2025-01-03 00:00:00+05:30,8723.7001953125,8817.150390625,8710.900390625,8729.9501953125,952800,0.0,0.0
2025-01-06 00:00:00+05:30,8740.650390625,8740.7998046875,8430.5,8455.5,1251500,0.0,0.0
2025-01-07 00:00:00+05:30,8464.0498046875,8595.0498046875,8459.75,8560.5498046875,1009000,0.0,0.0
2025-01-08 00:00:00+05:30,8558.349609375,8567.2001953125,8436.849609375,8503.2001953125,1037600,0.0,0.0
2025-01-09 00:00:00+05:30,8474.099609375,8501.75,8386.349609375,8398.849609375,875800,0.0,0.0
2025-01-10 00:00:00+05:30,8391.150390625,8412.4501953125,8204.4501953125,8262.9501953125,1129300,0.0,0.0
2025-01-13 00:00:00+05:30,8194.650390625,8198.4501953125,7935.35009765625,7951.35009765625,1312800,0.0,0.0
2025-01-14 00:00:00+05:30,7978.14990234375,8283.7998046875,7977.89990234375,8267.5,1426100,0.0,0.0
2025-01-15 00:00:00+05:30,8323.0,8353.900390625,8236.349609375,8280.9501953125,836800,0.0,0.0
2025-01-16 00:00:00+05:30,8389.650390625,8450.2998046875,8367.7998046875,8422.0,969700,0.0,0.0
2025-01-17 00:00:00+05:30,8435.900390625,8556.349609375,8412.2001953125,8521.7001953125,1034400,0.0,0.0
2025-01-20 00:00:00+05:30,8558.2998046875,8643.4501953125,8473.5,8613.349609375,898000,0.0,0.0
2025-01-21 00:00:00+05:30,8661.599609375,8696.4501953125,8520.099609375,8532.099609375,1159300,0.0,0.0
2025-01-22 00:00:00+05:30,8560.7001953125,8560.75,8332.099609375,8470.25,986800,0.0,0.0
2025-01-23 00:00:00+05:30,8448.900390625,8557.7001953125,8409.349609375,8515.5498046875,916100,0.0,0.0
2025-01-24 00:00:00+05:30,8523.150390625,8617.7001953125,8417.5,8438.7998046875,969300,0.0,0.0
2025-01-27 00:00:00+05:30,8333.4501953125,8348.0,8170.25,8189.7998046875,824200,0.0,0.0
